trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
148190141,31,10/1/2020 8:00,10/1/2020 8:31,4482,34.094372,-118.331009,4482,34.094372,-118.331009,18833,30,Round Trip,Monthly Pass,electric
148189633,4,10/1/2020 8:04,10/1/2020 8:08,4524,34.06163,-118.301193,4311,34.059689,-118.294662,12395,30,One Way,Monthly Pass,standard
148190037,18,10/1/2020 8:08,10/1/2020 8:26,3026,34.063179,-118.24588,3078,34.064281,-118.238937,19115,30,One Way,Monthly Pass,electric
148190036,11,10/1/2020 8:17,10/1/2020 8:28,3005,34.0485,-118.258537,3075,34.04211,-118.256187,5819,30,One Way,Monthly Pass,standard
148190136,8,10/1/2020 8:24,10/1/2020 8:32,3030,34.051941,-118.24353,3036,34.039188,-118.232529,6673,1,One Way,Walk-up,standard
148190033,3,10/1/2020 8:26,10/1/2020 8:29,3078,34.064281,-118.238937,3026,34.063179,-118.24588,19115,30,One Way,Monthly Pass,electric
148190234,11,10/1/2020 8:28,10/1/2020 8:39,4446,34.05323,-118.278419,3076,34.0406,-118.253838,6430,30,One Way,Monthly Pass,standard
148190233,4,10/1/2020 8:34,10/1/2020 8:38,3075,34.04211,-118.256187,4516,34.045849,-118.254402,12441,30,One Way,Monthly Pass,standard
148190635,23,10/1/2020 8:37,10/1/2020 9:00,4447,34.0616,-118.28199,4491,34.04744,-118.24794,6411,1,One Way,Walk-up,standard
148190533,5,10/1/2020 8:46,10/1/2020 8:51,4437,34.105358,-118.28727,4301,34.099049,-118.291496,12393,1,One Way,Walk-up,standard
148190933,11,10/1/2020 8:55,10/1/2020 9:06,3074,34.04417,-118.261169,3049,34.056969,-118.253593,6378,1,One Way,Walk-up,standard
148191133,7,10/1/2020 9:10,10/1/2020 9:17,3006,34.04554,-118.256668,4491,34.04744,-118.24794,6681,30,One Way,Monthly Pass,standard
148191234,6,10/1/2020 9:15,10/1/2020 9:21,3034,34.042061,-118.263382,3032,34.049889,-118.255882,6097,365,One Way,Annual Pass,standard
148192347,56,10/1/2020 9:16,10/1/2020 10:12,4314,34.057709,-118.279762,4314,34.057709,-118.279762,19544,30,Round Trip,Monthly Pass,electric
148191233,1,10/1/2020 9:23,10/1/2020 9:24,4390,34.069271,-118.296593,4390,34.069271,-118.296593,20200,30,Round Trip,Monthly Pass,standard
148191334,3,10/1/2020 9:25,10/1/2020 9:27,4390,34.069271,-118.296593,4410,34.063351,-118.296799,19993,30,One Way,Monthly Pass,standard
148191534,9,10/1/2020 9:28,10/1/2020 9:37,3026,34.063179,-118.24588,3042,34.049301,-118.238808,17567,30,One Way,Monthly Pass,electric
148191938,27,10/1/2020 9:32,10/1/2020 9:59,4449,34.04557,-118.274193,4538,34.06543,-118.308823,19855,30,One Way,Monthly Pass,electric
148191734,12,10/1/2020 9:35,10/1/2020 9:47,4315,34.054031,-118.27092,3007,34.05048,-118.254593,6680,365,One Way,Annual Pass,standard
148191533,1,10/1/2020 9:39,10/1/2020 9:40,3056,34.03746,-118.265381,3056,34.03746,-118.265381,12432,365,Round Trip,Annual Pass,standard
148191833,8,10/1/2020 9:43,10/1/2020 9:51,4491,34.04744,-118.24794,3008,34.046612,-118.262733,19504,365,One Way,Annual Pass,electric
148193052,63,10/1/2020 9:45,10/1/2020 10:47,4453,34.082649,-118.284393,3005,34.0485,-118.258537,20243,1,One Way,Walk-up,standard
148192440,24,10/1/2020 9:52,10/1/2020 10:16,3023,34.050911,-118.240967,3023,34.050911,-118.240967,6158,30,Round Trip,Monthly Pass,standard
148192135,6,10/1/2020 9:56,10/1/2020 10:02,3076,34.0406,-118.253838,3019,34.038609,-118.260857,6225,30,One Way,Monthly Pass,standard
148191934,2,10/1/2020 9:57,10/1/2020 9:59,3052,34.051102,-118.264557,3040,34.05357,-118.266357,12264,30,One Way,Monthly Pass,standard
148192335,14,10/1/2020 10:00,10/1/2020 10:14,3047,34.039982,-118.266403,3022,34.04607,-118.233093,16704,30,One Way,Monthly Pass,electric
148192233,6,10/1/2020 10:00,10/1/2020 10:06,3077,34.039871,-118.250038,3019,34.038609,-118.260857,5797,30,One Way,Monthly Pass,standard
148192538,16,10/1/2020 10:07,10/1/2020 10:23,4491,34.04744,-118.24794,4227,34.0298,-118.270309,6411,365,One Way,Annual Pass,standard
148192433,2,10/1/2020 10:14,10/1/2020 10:16,3035,34.048401,-118.260948,3035,34.048401,-118.260948,20016,365,Round Trip,Annual Pass,standard
148192533,5,10/1/2020 10:16,10/1/2020 10:21,3035,34.048401,-118.260948,3064,34.046131,-118.257591,11977,365,One Way,Annual Pass,standard
148192734,8,10/1/2020 10:22,10/1/2020 10:30,3014,34.05661,-118.237213,3048,34.041691,-118.235352,20077,30,One Way,Monthly Pass,standard
148193442,37,10/1/2020 10:24,10/1/2020 11:01,4490,34.053551,-118.255836,4490,34.053551,-118.255836,6092,30,Round Trip,Monthly Pass,standard
148193038,10,10/1/2020 10:24,10/1/2020 10:34,3011,34.04113,-118.267982,3000,,,19687,30,One Way,Monthly Pass,electric
148193846,56,10/1/2020 10:27,10/1/2020 11:23,3034,34.042061,-118.263382,3064,34.046131,-118.257591,16600,30,One Way,Monthly Pass,electric
148192834,12,10/1/2020 10:27,10/1/2020 10:39,3011,34.04113,-118.267982,3081,34.031891,-118.250183,6377,30,One Way,Monthly Pass,standard
148192733,2,10/1/2020 10:28,10/1/2020 10:30,3019,34.038609,-118.260857,3075,34.04211,-118.256187,6596,30,One Way,Monthly Pass,standard
148193843,55,10/1/2020 10:28,10/1/2020 11:23,3049,34.056969,-118.253593,3064,34.046131,-118.257591,6378,30,One Way,Monthly Pass,standard
148193238,22,10/1/2020 10:33,10/1/2020 10:55,3005,34.0485,-118.258537,3035,34.048401,-118.260948,11966,30,One Way,Monthly Pass,standard
148193035,12,10/1/2020 10:34,10/1/2020 10:46,4273,34.02586,-118.284103,4254,34.028679,-118.284111,12086,1,One Way,Walk-up,standard
148193034,11,10/1/2020 10:37,10/1/2020 10:48,4303,34.098011,-118.287071,4476,34.08252,-118.27272,6472,30,One Way,Monthly Pass,standard
148193134,14,10/1/2020 10:39,10/1/2020 10:53,3078,34.064281,-118.238937,3068,34.0532,-118.250954,19956,30,One Way,Monthly Pass,electric
148194749,84,10/1/2020 10:39,10/1/2020 12:03,4220,34.074829,-118.258728,4445,34.073639,-118.251572,17812,1,One Way,Walk-up,electric
148192933,5,10/1/2020 10:40,10/1/2020 10:45,4516,34.045849,-118.254402,4491,34.04744,-118.24794,12441,365,One Way,Annual Pass,standard
148193233,11,10/1/2020 10:46,10/1/2020 10:57,3026,34.063179,-118.24588,3036,34.039188,-118.232529,19115,30,One Way,Monthly Pass,electric
148199946,347,10/1/2020 10:46,10/1/2020 16:33,3052,34.051102,-118.264557,3052,34.051102,-118.264557,16343,30,Round Trip,Monthly Pass,electric
148193533,7,10/1/2020 11:00,10/1/2020 11:07,4479,34.031502,-118.288742,4245,34.02404,-118.283409,6685,30,One Way,Monthly Pass,standard
148193734,11,10/1/2020 11:04,10/1/2020 11:15,4446,34.05323,-118.278419,4293,34.062279,-118.271523,6543,1,One Way,One Day Pass,standard
148195663,101,10/1/2020 11:05,10/1/2020 12:46,4401,34.075611,-118.291862,4401,34.075611,-118.291862,16716,30,Round Trip,Monthly Pass,electric
148193733,3,10/1/2020 11:16,10/1/2020 11:19,3006,34.04554,-118.256668,3063,34.048038,-118.253738,12069,365,One Way,Annual Pass,standard
148193833,4,10/1/2020 11:20,10/1/2020 11:24,3063,34.048038,-118.253738,3064,34.046131,-118.257591,19893,365,One Way,Annual Pass,electric
148194341,26,10/1/2020 11:20,10/1/2020 11:46,3069,34.05088,-118.248253,3074,34.04417,-118.261169,11976,1,One Way,Walk-up,standard
148194035,9,10/1/2020 11:24,10/1/2020 11:33,3064,34.046131,-118.257591,3020,34.031052,-118.26709,16600,365,One Way,Annual Pass,electric
148194034,7,10/1/2020 11:24,10/1/2020 11:31,3067,34.045181,-118.250237,3076,34.0406,-118.253838,6107,365,One Way,Annual Pass,standard
148194236,14,10/1/2020 11:27,10/1/2020 11:41,4293,34.062279,-118.271523,4439,34.090969,-118.286247,6044,1,One Way,One Day Pass,standard
148194135,5,10/1/2020 11:31,10/1/2020 11:36,4491,34.04744,-118.24794,3005,34.0485,-118.258537,6681,30,One Way,Monthly Pass,standard
148194333,7,10/1/2020 11:41,10/1/2020 11:48,3068,34.0532,-118.250954,4480,34.05896,-118.250587,20254,30,One Way,Monthly Pass,standard
148195448,51,10/1/2020 11:48,10/1/2020 12:39,4480,34.05896,-118.250587,4491,34.04744,-118.24794,16997,30,One Way,Monthly Pass,electric
148194835,22,10/1/2020 11:48,10/1/2020 12:10,3027,34.04998,-118.247162,3027,34.04998,-118.247162,6636,365,Round Trip,Annual Pass,standard
148194433,3,10/1/2020 11:49,10/1/2020 11:52,3006,34.04554,-118.256668,3005,34.0485,-118.258537,6432,30,One Way,Monthly Pass,standard
148238363,637,10/1/2020 11:55,10/1/2020 22:32,3066,34.063389,-118.23616,3066,34.063389,-118.23616,12053,1,Round Trip,Walk-up,standard
148195035,10,10/1/2020 12:10,10/1/2020 12:20,4303,34.098011,-118.287071,4476,34.08252,-118.27272,12394,1,One Way,One Day Pass,standard
148276468,1440,10/1/2020 12:11,10/3/2020 9:50,4302,34.092491,-118.291443,4476,34.08252,-118.27272,17163,1,One Way,Walk-up,electric
148195137,8,10/1/2020 12:13,10/1/2020 12:21,4538,34.06543,-118.308823,4450,34.063492,-118.287163,19855,30,One Way,Monthly Pass,electric
148195239,13,10/1/2020 12:16,10/1/2020 12:29,4249,34.020302,-118.281181,4479,34.031502,-118.288742,20175,30,One Way,Monthly Pass,standard
148196042,30,10/1/2020 12:31,10/1/2020 13:01,3006,34.04554,-118.256668,3005,34.0485,-118.258537,20167,1,One Way,One Day Pass,standard
148195534,10,10/1/2020 12:31,10/1/2020 12:41,3035,34.048401,-118.260948,3049,34.056969,-118.253593,20016,30,One Way,Monthly Pass,standard
148195533,3,10/1/2020 12:39,10/1/2020 12:42,3006,34.04554,-118.256668,3063,34.048038,-118.253738,6184,30,One Way,Monthly Pass,standard
148196139,29,10/1/2020 12:39,10/1/2020 13:08,4491,34.04744,-118.24794,3063,34.048038,-118.253738,16997,30,One Way,Monthly Pass,electric
148195736,12,10/1/2020 12:43,10/1/2020 12:55,4512,34.043812,-118.264969,3076,34.0406,-118.253838,6637,365,One Way,Annual Pass,standard
148195735,5,10/1/2020 12:45,10/1/2020 12:50,4314,34.057709,-118.279762,4314,34.057709,-118.279762,19544,30,Round Trip,Monthly Pass,electric
148195734,7,10/1/2020 12:46,10/1/2020 12:53,4478,34.10424,-118.273697,4451,34.10363,-118.291313,19819,30,One Way,Monthly Pass,electric
148195834,4,10/1/2020 12:53,10/1/2020 12:57,3034,34.042061,-118.263382,3035,34.048401,-118.260948,6198,365,One Way,Annual Pass,standard
148198261,102,10/1/2020 13:05,10/1/2020 14:47,4439,34.090969,-118.286247,4439,34.090969,-118.286247,6044,1,Round Trip,Walk-up,standard
148196437,15,10/1/2020 13:07,10/1/2020 13:22,3049,34.056969,-118.253593,3064,34.046131,-118.257591,12255,30,One Way,Monthly Pass,standard
148196336,12,10/1/2020 13:07,10/1/2020 13:19,4314,34.057709,-118.279762,4518,34.057968,-118.299751,19544,30,One Way,Monthly Pass,electric
148197142,50,10/1/2020 13:08,10/1/2020 13:58,3005,34.0485,-118.258537,3005,34.0485,-118.258537,20167,1,Round Trip,One Day Pass,standard
148196233,2,10/1/2020 13:09,10/1/2020 13:11,4482,34.094372,-118.331009,4482,34.094372,-118.331009,6298,30,Round Trip,Monthly Pass,standard
148196836,35,10/1/2020 13:09,10/1/2020 13:44,3063,34.048038,-118.253738,3063,34.048038,-118.253738,16997,30,Round Trip,Monthly Pass,electric
148238330,270,10/1/2020 13:12,10/1/2020 17:42,4482,34.094372,-118.331009,4313,34.056808,-118.275002,6523,30,One Way,Monthly Pass,standard
148196333,1,10/1/2020 13:19,10/1/2020 13:20,4538,34.06543,-118.308823,4538,34.06543,-118.308823,12218,30,Round Trip,Monthly Pass,standard
148196633,11,10/1/2020 13:20,10/1/2020 13:31,4538,34.06543,-118.308823,4473,34.07159,-118.282288,11989,30,One Way,Monthly Pass,standard
148197542,53,10/1/2020 13:20,10/1/2020 14:13,4273,34.02586,-118.284103,4275,34.01252,-118.285896,6037,30,One Way,Monthly Pass,standard
148238326,253,10/1/2020 13:27,10/1/2020 17:40,4509,34.101639,-118.309174,4301,34.099049,-118.291496,17195,30,One Way,Monthly Pass,electric
148197337,17,10/1/2020 13:45,10/1/2020 14:02,4509,34.101639,-118.309174,4538,34.06543,-118.308823,11975,30,One Way,Monthly Pass,standard
148197539,29,10/1/2020 13:45,10/1/2020 14:14,3063,34.048038,-118.253738,3036,34.039188,-118.232529,16997,30,One Way,Monthly Pass,electric
148197133,13,10/1/2020 13:47,10/1/2020 14:00,4473,34.07159,-118.282288,4538,34.06543,-118.308823,11989,30,One Way,Monthly Pass,standard
148197434,14,10/1/2020 13:53,10/1/2020 14:07,3064,34.046131,-118.257591,3049,34.056969,-118.253593,12128,30,One Way,Monthly Pass,standard
148197433,8,10/1/2020 13:58,10/1/2020 14:06,3076,34.0406,-118.253838,4512,34.043812,-118.264969,6637,365,One Way,Annual Pass,standard
148197839,20,10/1/2020 14:06,10/1/2020 14:26,4451,34.10363,-118.291313,4446,34.05323,-118.278419,19819,1,One Way,One Day Pass,electric
148197634,10,10/1/2020 14:06,10/1/2020 14:16,3006,34.04554,-118.256668,4516,34.045849,-118.254402,6408,1,One Way,One Day Pass,standard
148238314,22,10/1/2020 14:07,10/1/2020 14:29,4490,34.053551,-118.255836,3000,,,6092,30,One Way,Monthly Pass,standard
148197533,6,10/1/2020 14:08,10/1/2020 14:14,3076,34.0406,-118.253838,3067,34.045181,-118.250237,6107,365,One Way,Annual Pass,standard
148197836,21,10/1/2020 14:09,10/1/2020 14:30,3068,34.0532,-118.250954,3069,34.05088,-118.248253,19956,30,One Way,Monthly Pass,electric
148198138,27,10/1/2020 14:14,10/1/2020 14:41,4275,34.01252,-118.285896,4275,34.01252,-118.285896,20185,30,Round Trip,Monthly Pass,standard
148197734,5,10/1/2020 14:15,10/1/2020 14:20,3064,34.046131,-118.257591,4490,34.053551,-118.255836,6318,30,One Way,Monthly Pass,standard
148199551,94,10/1/2020 14:15,10/1/2020 15:49,3036,34.039188,-118.232529,3063,34.048038,-118.253738,19115,30,One Way,Monthly Pass,electric
148197733,8,10/1/2020 14:15,10/1/2020 14:23,4450,34.063492,-118.287163,4390,34.069271,-118.296593,19855,30,One Way,Monthly Pass,electric
148238306,168,10/1/2020 14:23,10/1/2020 17:11,4516,34.045849,-118.254402,3005,34.0485,-118.258537,6408,1,One Way,One Day Pass,standard
148198033,2,10/1/2020 14:36,10/1/2020 14:38,4390,34.069271,-118.296593,4410,34.063351,-118.296799,19855,30,One Way,Monthly Pass,electric
148198133,8,10/1/2020 14:36,10/1/2020 14:44,3069,34.05088,-118.248253,3005,34.0485,-118.258537,19956,30,One Way,Monthly Pass,electric
148198736,29,10/1/2020 14:41,10/1/2020 15:10,4275,34.01252,-118.285896,4275,34.01252,-118.285896,6037,30,Round Trip,Monthly Pass,standard
148198435,18,10/1/2020 14:42,10/1/2020 15:00,3077,34.039871,-118.250038,3077,34.039871,-118.250038,20069,30,Round Trip,Monthly Pass,standard
148198233,7,10/1/2020 14:42,10/1/2020 14:49,3007,34.05048,-118.254593,3052,34.051102,-118.264557,6680,365,One Way,Annual Pass,standard
148198333,10,10/1/2020 14:43,10/1/2020 14:53,4444,34.061619,-118.305573,4304,34.06258,-118.290092,20039,30,One Way,Monthly Pass,standard
148238298,1185,10/1/2020 15:08,10/2/2020 10:53,4513,34.08371,-118.296021,4453,34.082649,-118.284393,12183,1,One Way,Walk-up,standard
148199138,17,10/1/2020 15:11,10/1/2020 15:28,3005,34.0485,-118.258537,3042,34.049301,-118.238808,6317,30,One Way,Monthly Pass,standard
148199034,10,10/1/2020 15:13,10/1/2020 15:23,4275,34.01252,-118.285896,4249,34.020302,-118.281181,20130,30,One Way,Monthly Pass,standard
148199033,4,10/1/2020 15:16,10/1/2020 15:20,4410,34.063351,-118.296799,4390,34.069271,-118.296593,19993,30,One Way,Monthly Pass,standard
148199135,5,10/1/2020 15:23,10/1/2020 15:28,4510,34.077351,-118.264549,4476,34.08252,-118.27272,6368,1,One Way,One Day Pass,standard
148199134,7,10/1/2020 15:23,10/1/2020 15:30,4249,34.020302,-118.281181,4273,34.02586,-118.284103,12297,30,One Way,Monthly Pass,standard
148199335,10,10/1/2020 15:24,10/1/2020 15:34,3035,34.048401,-118.260948,3000,,,20111,1,One Way,Walk-up,standard
148199133,1,10/1/2020 15:25,10/1/2020 15:26,4302,34.092491,-118.291443,4302,34.092491,-118.291443,20044,30,Round Trip,Monthly Pass,standard
148199638,25,10/1/2020 15:26,10/1/2020 15:51,4302,34.092491,-118.291443,4483,34.1007,-118.259117,12456,30,One Way,Monthly Pass,standard
148199333,11,10/1/2020 15:28,10/1/2020 15:39,3005,34.0485,-118.258537,3035,34.048401,-118.260948,6681,30,One Way,Monthly Pass,standard
148199433,14,10/1/2020 15:28,10/1/2020 15:42,4476,34.08252,-118.27272,4474,34.110031,-118.287163,16610,1,One Way,One Day Pass,electric
148199737,18,10/1/2020 15:38,10/1/2020 15:56,4273,34.02586,-118.284103,4314,34.057709,-118.279762,6038,1,One Way,Walk-up,standard
148215420,129,10/1/2020 15:40,10/1/2020 17:49,4474,34.110031,-118.287163,4474,34.110031,-118.287163,16516,365,Round Trip,Annual Pass,electric
148199533,3,10/1/2020 15:43,10/1/2020 15:46,3005,34.0485,-118.258537,3064,34.046131,-118.257591,19956,30,One Way,Monthly Pass,electric
148199857,54,10/1/2020 15:45,10/1/2020 16:39,4513,34.08371,-118.296021,3000,,,16811,30,One Way,Monthly Pass,electric
148199634,3,10/1/2020 15:47,10/1/2020 15:50,3005,34.0485,-118.258537,3018,34.043732,-118.260139,12259,30,One Way,Monthly Pass,standard
148199855,21,10/1/2020 15:47,10/1/2020 16:08,3030,34.051941,-118.24353,3034,34.042061,-118.263382,12047,30,One Way,Monthly Pass,standard
148199633,5,10/1/2020 15:49,10/1/2020 15:54,4463,34.175671,-118.378967,4498,34.17989,-118.370422,15803,365,One Way,Annual Pass,smart
148199733,7,10/1/2020 15:52,10/1/2020 15:59,3077,34.039871,-118.250038,3062,34.047749,-118.243172,20069,30,One Way,Monthly Pass,standard
148199852,18,10/1/2020 16:00,10/1/2020 16:18,3074,34.04417,-118.261169,4516,34.045849,-118.254402,5886,30,One Way,Monthly Pass,standard
148199851,4,10/1/2020 16:02,10/1/2020 16:06,3064,34.046131,-118.257591,3032,34.049889,-118.255882,20148,30,One Way,Monthly Pass,standard
148199850,3,10/1/2020 16:03,10/1/2020 16:06,3064,34.046131,-118.257591,3018,34.043732,-118.260139,19956,30,One Way,Monthly Pass,electric
148199849,8,10/1/2020 16:10,10/1/2020 16:18,3008,34.046612,-118.262733,3008,34.046612,-118.262733,19687,30,Round Trip,Monthly Pass,electric
148199848,8,10/1/2020 16:10,10/1/2020 16:18,3019,34.038609,-118.260857,3076,34.0406,-118.253838,6204,30,One Way,Monthly Pass,standard
148199847,1,10/1/2020 16:15,10/1/2020 16:16,3042,34.049301,-118.238808,3042,34.049301,-118.238808,17567,1,Round Trip,Walk-up,electric
148199846,8,10/1/2020 16:17,10/1/2020 16:25,4510,34.077351,-118.264549,3049,34.056969,-118.253593,12400,30,One Way,Monthly Pass,standard
148215406,53,10/1/2020 16:19,10/1/2020 17:12,4401,34.075611,-118.291862,4401,34.075611,-118.291862,16716,30,Round Trip,Monthly Pass,electric
148199845,10,10/1/2020 16:21,10/1/2020 16:31,4448,34.03027,-118.273193,4273,34.02586,-118.284103,5894,30,One Way,Monthly Pass,standard
148199844,4,10/1/2020 16:26,10/1/2020 16:30,3027,34.04998,-118.247162,3042,34.049301,-118.238808,20062,30,One Way,Monthly Pass,standard
148199843,6,10/1/2020 16:28,10/1/2020 16:34,4498,34.17989,-118.370422,4431,34.17765,-118.382309,15803,365,One Way,Annual Pass,smart
148199842,22,10/1/2020 16:29,10/1/2020 16:51,3064,34.046131,-118.257591,3035,34.048401,-118.260948,6378,30,One Way,Monthly Pass,standard
148199841,8,10/1/2020 16:31,10/1/2020 16:39,3045,34.028511,-118.256668,3045,34.028511,-118.256668,6716,30,Round Trip,Monthly Pass,standard
148199840,11,10/1/2020 16:34,10/1/2020 16:45,4516,34.045849,-118.254402,3018,34.043732,-118.260139,5886,30,One Way,Monthly Pass,standard
148199839,8,10/1/2020 16:36,10/1/2020 16:44,3067,34.045181,-118.250237,3049,34.056969,-118.253593,5988,30,One Way,Monthly Pass,standard
148199838,4,10/1/2020 16:36,10/1/2020 16:40,3037,34.034801,-118.231277,3036,34.039188,-118.232529,12178,30,One Way,Monthly Pass,standard
148199837,23,10/1/2020 16:37,10/1/2020 17:00,4444,34.061619,-118.305573,3005,34.0485,-118.258537,20213,30,One Way,Monthly Pass,standard
148199836,9,10/1/2020 16:41,10/1/2020 16:50,3036,34.039188,-118.232529,3014,34.05661,-118.237213,16997,30,One Way,Monthly Pass,electric
148199835,4,10/1/2020 16:43,10/1/2020 16:47,3029,34.048851,-118.246422,3023,34.050911,-118.240967,6484,30,One Way,Monthly Pass,standard
148215394,19,10/1/2020 16:44,10/1/2020 17:03,3052,34.051102,-118.264557,3032,34.049889,-118.255882,6680,30,One Way,Monthly Pass,standard
148199834,8,10/1/2020 16:49,10/1/2020 16:57,3030,34.051941,-118.24353,3022,34.04607,-118.233093,12289,1,One Way,Walk-up,standard
148199833,4,10/1/2020 16:53,10/1/2020 16:57,3035,34.048401,-118.260948,3064,34.046131,-118.257591,20209,30,One Way,Monthly Pass,standard
148215391,13,10/1/2020 16:56,10/1/2020 17:09,4410,34.063351,-118.296799,4410,34.063351,-118.296799,20030,30,Round Trip,Monthly Pass,standard
148215390,49,10/1/2020 16:57,10/1/2020 17:46,3026,34.063179,-118.24588,3078,34.064281,-118.238937,12314,1,One Way,Walk-up,standard
148215389,12,10/1/2020 16:57,10/1/2020 17:09,4457,34.100109,-118.289864,4473,34.07159,-118.282288,19217,30,One Way,Monthly Pass,electric
148215388,9,10/1/2020 16:58,10/1/2020 17:07,3064,34.046131,-118.257591,3075,34.04211,-118.256187,20122,30,One Way,Monthly Pass,standard
148215387,18,10/1/2020 17:02,10/1/2020 17:20,3045,34.028511,-118.256668,3042,34.049301,-118.238808,6716,30,One Way,Monthly Pass,standard
148215386,24,10/1/2020 17:07,10/1/2020 17:31,3005,34.0485,-118.258537,4444,34.061619,-118.305573,20213,30,One Way,Monthly Pass,standard
148215385,4,10/1/2020 17:10,10/1/2020 17:14,4478,34.10424,-118.273697,4478,34.10424,-118.273697,16342,30,Round Trip,Monthly Pass,electric
148215384,1,10/1/2020 17:13,10/1/2020 17:14,4510,34.077351,-118.264549,4510,34.077351,-118.264549,12076,1,Round Trip,Walk-up,standard
148215383,1,10/1/2020 17:14,10/1/2020 17:15,4510,34.077351,-118.264549,4510,34.077351,-118.264549,12115,1,Round Trip,Walk-up,standard
148215382,23,10/1/2020 17:15,10/1/2020 17:38,4478,34.10424,-118.273697,4474,34.110031,-118.287163,19823,30,One Way,Monthly Pass,electric
