trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
165256540,14,7/1/2021 8:04,7/1/2021 8:18,3014,34.05661,-118.237213,3036,34.039188,-118.232529,14001,1,One Way,Walk-up,standard
165256645,12,7/1/2021 8:10,7/1/2021 8:22,3062,34.047749,-118.243172,3008,34.046612,-118.262733,12083,365,One Way,Annual Pass,standard
165256951,24,7/1/2021 8:14,7/1/2021 8:38,4482,34.094372,-118.331009,4444,34.061619,-118.305573,20042,30,One Way,Monthly Pass,standard
165256644,5,7/1/2021 8:15,7/1/2021 8:20,3024,34.05772,-118.24897,3063,34.048038,-118.253738,5940,365,One Way,Annual Pass,standard
165260272,57,7/1/2021 8:18,7/1/2021 9:15,4580,33.982922,-118.410927,4583,33.976189,-118.418419,16939,365,One Way,Annual Pass,electric
165256642,5,7/1/2021 8:19,7/1/2021 8:24,3042,34.049301,-118.238808,3014,34.05661,-118.237213,20023,30,One Way,Monthly Pass,standard
165260599,72,7/1/2021 8:22,7/1/2021 9:34,4210,33.984341,-118.47155,4210,33.984341,-118.47155,20247,1,Round Trip,One Day Pass,standard
165256841,9,7/1/2021 8:23,7/1/2021 8:32,4486,34.06126,-118.258598,3007,34.05048,-118.254593,5867,30,One Way,Monthly Pass,standard
165260597,71,7/1/2021 8:23,7/1/2021 9:34,4210,33.984341,-118.47155,4210,33.984341,-118.47155,13357,1,Round Trip,One Day Pass,standard
165256943,13,7/1/2021 8:24,7/1/2021 8:37,3008,34.046612,-118.262733,4245,34.02404,-118.283409,16934,365,One Way,Annual Pass,electric
165256840,6,7/1/2021 8:24,7/1/2021 8:30,3062,34.047749,-118.243172,3016,34.052898,-118.241562,12335,30,One Way,Monthly Pass,standard
165256941,12,7/1/2021 8:24,7/1/2021 8:36,3056,34.03746,-118.265381,3007,34.05048,-118.254593,20089,1,One Way,Walk-up,standard
165257041,13,7/1/2021 8:28,7/1/2021 8:41,4446,34.05323,-118.278419,3076,34.0406,-118.253838,6238,1,One Way,Walk-up,standard
165257244,13,7/1/2021 8:40,7/1/2021 8:53,3022,34.04607,-118.233093,4387,34.03352,-118.241837,6020,30,One Way,Monthly Pass,standard
165260370,39,7/1/2021 8:41,7/1/2021 9:20,3069,34.05088,-118.248253,4254,34.028679,-118.284111,13994,1,One Way,Walk-up,standard
165257038,1,7/1/2021 8:41,7/1/2021 8:42,3014,34.05661,-118.237213,3014,34.05661,-118.237213,20074,30,Round Trip,Monthly Pass,standard
165257343,14,7/1/2021 8:42,7/1/2021 8:56,3014,34.05661,-118.237213,3007,34.05048,-118.254593,13974,30,One Way,Monthly Pass,standard
165257140,4,7/1/2021 8:43,7/1/2021 8:47,3014,34.05661,-118.237213,3016,34.052898,-118.241562,14003,1,One Way,Walk-up,standard
165260144,27,7/1/2021 8:44,7/1/2021 9:11,4215,34.014309,-118.491341,4207,34.000881,-118.46891,11991,30,One Way,Monthly Pass,standard
165259942,18,7/1/2021 8:45,7/1/2021 9:03,4311,34.059689,-118.294662,3006,34.04554,-118.256668,6356,365,One Way,Annual Pass,standard
165260474,38,7/1/2021 8:49,7/1/2021 9:27,4205,33.993771,-118.453667,4548,34.026829,-118.393517,16038,1,One Way,One Day Pass,standard
165260138,4,7/1/2021 9:07,7/1/2021 9:11,4451,34.10363,-118.291313,4301,34.099049,-118.291496,5990,1,One Way,Walk-up,standard
165260470,17,7/1/2021 9:09,7/1/2021 9:25,4536,33.989079,-118.462257,4215,34.014309,-118.491341,16826,365,One Way,Annual Pass,electric
165260469,16,7/1/2021 9:12,7/1/2021 9:28,4587,34.060791,-118.309067,4311,34.059689,-118.294662,5934,30,One Way,Monthly Pass,standard
165260468,13,7/1/2021 9:12,7/1/2021 9:25,3029,34.048851,-118.246422,4315,34.054031,-118.27092,6208,1,One Way,Walk-up,standard
165260244,3,7/1/2021 9:13,7/1/2021 9:16,4248,34.028351,-118.288673,4273,34.02586,-118.284103,6001,30,One Way,Monthly Pass,standard
165260358,7,7/1/2021 9:15,7/1/2021 9:22,3034,34.042061,-118.263382,3032,34.049889,-118.255882,6137,365,One Way,Annual Pass,standard
165261121,41,7/1/2021 9:15,7/1/2021 9:56,4543,33.95718,-118.451248,4543,33.95718,-118.451248,12066,1,Round Trip,Walk-up,standard
165261119,39,7/1/2021 9:16,7/1/2021 9:55,4543,33.95718,-118.451248,4543,33.95718,-118.451248,6493,1,Round Trip,Walk-up,standard
165260241,1,7/1/2021 9:17,7/1/2021 9:18,4273,34.02586,-118.284103,4273,34.02586,-118.284103,6001,30,Round Trip,Monthly Pass,standard
165260350,2,7/1/2021 9:19,7/1/2021 9:21,4273,34.02586,-118.284103,4254,34.028679,-118.284111,12351,30,One Way,Monthly Pass,standard
165260867,29,7/1/2021 9:21,7/1/2021 9:50,4254,34.028679,-118.284111,4245,34.02404,-118.283409,16992,30,One Way,Monthly Pass,electric
165260650,14,7/1/2021 9:25,7/1/2021 9:39,3018,34.043732,-118.260139,3030,34.051941,-118.24353,20012,365,One Way,Annual Pass,standard
165260751,20,7/1/2021 9:25,7/1/2021 9:45,4215,34.014309,-118.491341,4536,33.989079,-118.462257,16826,365,One Way,Annual Pass,electric
165260956,28,7/1/2021 9:26,7/1/2021 9:54,3047,34.039982,-118.266403,3008,34.046612,-118.262733,19481,30,One Way,Monthly Pass,electric
165263752,28,7/1/2021 9:37,7/1/2021 10:05,4518,34.057968,-118.299751,4482,34.094372,-118.331009,5796,30,One Way,Monthly Pass,standard
165264682,71,7/1/2021 9:38,7/1/2021 10:49,4210,33.984341,-118.47155,4215,34.014309,-118.491341,13357,1,One Way,Walk-up,standard
165264680,67,7/1/2021 9:40,7/1/2021 10:47,4210,33.984341,-118.47155,4215,34.014309,-118.491341,13762,1,One Way,Walk-up,standard
165261047,19,7/1/2021 9:41,7/1/2021 10:00,4431,34.17765,-118.382309,4428,34.161709,-118.372818,15445,1,One Way,Walk-up,smart
165261046,13,7/1/2021 9:42,7/1/2021 9:55,4207,34.000881,-118.46891,4212,33.988129,-118.471741,11991,30,One Way,Monthly Pass,standard
165263957,29,7/1/2021 9:42,7/1/2021 10:11,4546,34.031399,-118.453629,4577,33.993019,-118.414909,13880,1,One Way,Walk-up,standard
165260942,7,7/1/2021 9:45,7/1/2021 9:52,3075,34.04211,-118.256187,4491,34.04744,-118.24794,12139,365,One Way,Annual Pass,standard
165263952,21,7/1/2021 9:49,7/1/2021 10:10,4209,33.996239,-118.477448,4215,34.014309,-118.491341,17334,30,One Way,Monthly Pass,electric
165261041,6,7/1/2021 9:49,7/1/2021 9:55,4587,34.060791,-118.309067,4410,34.063351,-118.296799,19449,30,One Way,Monthly Pass,electric
165260939,5,7/1/2021 9:49,7/1/2021 9:54,4524,34.06163,-118.301193,4587,34.060791,-118.309067,5917,365,One Way,Annual Pass,standard
165264155,32,7/1/2021 9:50,7/1/2021 10:22,4245,34.02404,-118.283409,4266,34.026291,-118.277687,16934,30,One Way,Monthly Pass,electric
165264664,55,7/1/2021 9:51,7/1/2021 10:46,3023,34.050911,-118.240967,3023,34.050911,-118.240967,12380,30,Round Trip,Monthly Pass,standard
165261039,5,7/1/2021 9:51,7/1/2021 9:56,4313,34.056808,-118.275002,3052,34.051102,-118.264557,18289,30,One Way,Monthly Pass,electric
165267571,64,7/1/2021 9:57,7/1/2021 11:01,4448,34.03027,-118.273193,4557,34.011799,-118.419441,20015,1,One Way,Walk-up,standard
165264152,23,7/1/2021 9:57,7/1/2021 10:20,3008,34.046612,-118.262733,3047,34.039982,-118.266403,19541,30,One Way,Monthly Pass,electric
165264764,51,7/1/2021 9:59,7/1/2021 10:50,4441,34.026619,-118.281807,4441,34.026619,-118.281807,6097,1,Round Trip,Walk-up,standard
165263739,3,7/1/2021 10:00,7/1/2021 10:03,3066,34.063389,-118.23616,3066,34.063389,-118.23616,16600,1,Round Trip,Walk-up,electric
165264760,50,7/1/2021 10:01,7/1/2021 10:51,4441,34.026619,-118.281807,4441,34.026619,-118.281807,6726,1,Round Trip,Walk-up,standard
165264759,48,7/1/2021 10:02,7/1/2021 10:50,4441,34.026619,-118.281807,4441,34.026619,-118.281807,6401,1,Round Trip,Walk-up,standard
165263944,10,7/1/2021 10:04,7/1/2021 10:14,3066,34.063389,-118.23616,3069,34.05088,-118.248253,12226,1,One Way,Walk-up,standard
165263839,2,7/1/2021 10:04,7/1/2021 10:06,4428,34.161709,-118.372818,4428,34.161709,-118.372818,15445,1,Round Trip,Walk-up,smart
165264044,10,7/1/2021 10:05,7/1/2021 10:15,4300,34.04887,-118.2743,3008,34.046612,-118.262733,13903,30,One Way,Monthly Pass,standard
165264043,13,7/1/2021 10:05,7/1/2021 10:18,4390,34.069271,-118.296593,4524,34.06163,-118.301193,20005,30,One Way,Monthly Pass,standard
165268588,105,7/1/2021 10:07,7/1/2021 11:52,4212,33.988129,-118.471741,4214,33.99556,-118.481552,20154,1,One Way,Walk-up,standard
165264142,10,7/1/2021 10:10,7/1/2021 10:20,3008,34.046612,-118.262733,3081,34.031891,-118.250183,19481,30,One Way,Monthly Pass,electric
165264240,8,7/1/2021 10:19,7/1/2021 10:27,4490,34.053551,-118.255836,3069,34.05088,-118.248253,6060,1,One Way,One Day Pass,standard
165264340,12,7/1/2021 10:20,7/1/2021 10:32,4266,34.026291,-118.277687,4300,34.04887,-118.2743,12442,1,One Way,Walk-up,standard
165264138,2,7/1/2021 10:21,7/1/2021 10:23,4214,33.99556,-118.481552,4214,33.99556,-118.481552,15503,1,Round Trip,One Day Pass,standard
165268375,80,7/1/2021 10:22,7/1/2021 11:42,4455,34.10936,-118.271812,4455,34.10936,-118.271812,5758,1,Round Trip,One Day Pass,standard
165264238,6,7/1/2021 10:23,7/1/2021 10:29,4300,34.04887,-118.2743,3035,34.048401,-118.260948,6028,365,One Way,Annual Pass,standard
165268167,69,7/1/2021 10:23,7/1/2021 11:32,4214,33.99556,-118.481552,4536,33.989079,-118.462257,15395,1,One Way,One Day Pass,standard
165267653,42,7/1/2021 10:26,7/1/2021 11:08,4582,33.980991,-118.414879,4209,33.996239,-118.477448,17463,1,One Way,Walk-up,electric
165267652,41,7/1/2021 10:27,7/1/2021 11:08,4582,33.980991,-118.414879,4209,33.996239,-118.477448,15972,1,One Way,Walk-up,standard
165264542,14,7/1/2021 10:27,7/1/2021 10:41,3069,34.05088,-118.248253,3036,34.039188,-118.232529,12226,1,One Way,Walk-up,standard
165264541,13,7/1/2021 10:27,7/1/2021 10:40,4571,34.027649,-118.413559,4556,34.009022,-118.425011,18144,30,One Way,Monthly Pass,electric
165267649,40,7/1/2021 10:28,7/1/2021 11:08,4582,33.980991,-118.414879,4209,33.996239,-118.477448,13624,1,One Way,Walk-up,standard
165264439,5,7/1/2021 10:30,7/1/2021 10:35,3047,34.039982,-118.266403,3045,34.028511,-118.256668,17174,30,One Way,Monthly Pass,electric
165264438,3,7/1/2021 10:33,7/1/2021 10:36,4266,34.026291,-118.277687,4248,34.028351,-118.288673,16934,30,One Way,Monthly Pass,electric
165264538,8,7/1/2021 10:37,7/1/2021 10:45,3016,34.052898,-118.241562,3048,34.041691,-118.235352,12335,30,One Way,Monthly Pass,standard
165271493,87,7/1/2021 10:41,7/1/2021 12:08,4565,33.989948,-118.434669,4565,33.989948,-118.434669,15846,1,Round Trip,Walk-up,standard
165268158,52,7/1/2021 10:41,7/1/2021 11:33,3052,34.051102,-118.264557,3062,34.047749,-118.243172,18289,30,One Way,Monthly Pass,electric
165268053,48,7/1/2021 10:41,7/1/2021 11:29,3011,34.04113,-118.267982,3005,34.0485,-118.258537,5918,1,One Way,Walk-up,standard
165264638,2,7/1/2021 10:44,7/1/2021 10:46,4254,34.028679,-118.284111,4273,34.02586,-118.284103,19999,365,One Way,Annual Pass,standard
165268051,42,7/1/2021 10:45,7/1/2021 11:27,4482,34.094372,-118.331009,4452,34.102329,-118.28746,13409,30,One Way,Monthly Pass,standard
165264738,6,7/1/2021 10:48,7/1/2021 10:54,4555,34.005871,-118.429161,4553,33.99958,-118.44136,20122,30,One Way,Monthly Pass,standard
165267643,19,7/1/2021 10:51,7/1/2021 11:10,4255,33.97366,-118.422859,4255,33.97366,-118.422859,16144,30,Round Trip,Monthly Pass,standard
165267542,7,7/1/2021 10:53,7/1/2021 11:00,4472,34.092602,-118.28093,4302,34.092491,-118.291443,20254,1,One Way,Walk-up,standard
165267744,19,7/1/2021 10:54,7/1/2021 11:13,4553,33.99958,-118.44136,4215,34.014309,-118.491341,18954,30,One Way,Monthly Pass,electric
165267841,18,7/1/2021 11:00,7/1/2021 11:18,4454,34.017899,-118.291718,3005,34.0485,-118.258537,12107,30,One Way,Monthly Pass,standard
165268351,34,7/1/2021 11:07,7/1/2021 11:41,3069,34.05088,-118.248253,4490,34.053551,-118.255836,6060,1,One Way,One Day Pass,standard
165268350,33,7/1/2021 11:08,7/1/2021 11:41,3069,34.05088,-118.248253,4490,34.053551,-118.255836,12030,1,One Way,One Day Pass,standard
165268145,23,7/1/2021 11:08,7/1/2021 11:31,4509,34.101639,-118.309174,4587,34.060791,-118.309067,12187,1,One Way,Walk-up,standard
165268678,49,7/1/2021 11:09,7/1/2021 11:58,4401,34.075611,-118.291862,4401,34.075611,-118.291862,6156,1,Round Trip,Walk-up,standard
165267840,7,7/1/2021 11:10,7/1/2021 11:17,4250,34.03017,-118.280952,4273,34.02586,-118.284103,6563,30,One Way,Monthly Pass,standard
165267940,13,7/1/2021 11:11,7/1/2021 11:24,4387,34.03352,-118.241837,3042,34.049301,-118.238808,15679,30,One Way,Monthly Pass,standard
165268140,19,7/1/2021 11:13,7/1/2021 11:32,4543,33.95718,-118.451248,4543,33.95718,-118.451248,16066,1,Round Trip,Walk-up,standard
165268139,19,7/1/2021 11:14,7/1/2021 11:33,4543,33.95718,-118.451248,4543,33.95718,-118.451248,16203,1,Round Trip,Walk-up,standard
165268138,7,7/1/2021 11:17,7/1/2021 11:24,4510,34.077351,-118.264549,3000,,,5744,1,One Way,Walk-up,standard
165268662,31,7/1/2021 11:27,7/1/2021 11:58,4302,34.092491,-118.291443,4302,34.092491,-118.291443,12183,1,Round Trip,Walk-up,standard
165268660,32,7/1/2021 11:28,7/1/2021 12:00,4452,34.102329,-118.28746,3068,34.0532,-118.250954,13409,30,One Way,Monthly Pass,standard
165268341,10,7/1/2021 11:34,7/1/2021 11:44,3062,34.047749,-118.243172,3027,34.04998,-118.247162,18289,30,One Way,Monthly Pass,electric
165268239,3,7/1/2021 11:34,7/1/2021 11:37,4250,34.03017,-118.280952,4273,34.02586,-118.284103,12384,30,One Way,Monthly Pass,standard
165272204,69,7/1/2021 11:34,7/1/2021 12:43,4475,34.045181,-118.243248,4475,34.045181,-118.243248,12393,1,Round Trip,One Day Pass,standard
165268652,20,7/1/2021 11:37,7/1/2021 11:57,4429,34.168751,-118.36187,4417,34.164951,-118.363632,15613,1,One Way,Walk-up,smart
165268338,4,7/1/2021 11:41,7/1/2021 11:45,3031,34.044701,-118.252441,3005,34.0485,-118.258537,5725,30,One Way,Monthly Pass,standard
165271461,21,7/1/2021 11:45,7/1/2021 12:06,4581,33.970242,-118.426071,4212,33.988129,-118.471741,16387,1,One Way,Walk-up,electric
165271354,19,7/1/2021 11:45,7/1/2021 12:04,3027,34.04998,-118.247162,4475,34.045181,-118.243248,18289,30,One Way,Monthly Pass,electric
165271459,21,7/1/2021 11:46,7/1/2021 12:07,3027,34.04998,-118.247162,3027,34.04998,-118.247162,12182,365,Round Trip,Annual Pass,standard
165271874,42,7/1/2021 11:46,7/1/2021 12:28,3005,34.0485,-118.258537,3052,34.051102,-118.264557,16716,30,One Way,Monthly Pass,electric
165272306,61,7/1/2021 11:47,7/1/2021 12:48,4544,33.928459,-118.435204,4544,33.928459,-118.435204,16081,1,Round Trip,Walk-up,standard
165272305,59,7/1/2021 11:48,7/1/2021 12:47,4544,33.928459,-118.435204,4544,33.928459,-118.435204,13883,1,Round Trip,Walk-up,standard
165272304,58,7/1/2021 11:49,7/1/2021 12:47,4544,33.928459,-118.435204,4544,33.928459,-118.435204,20137,1,Round Trip,Walk-up,standard
165272196,51,7/1/2021 11:51,7/1/2021 12:42,4490,34.053551,-118.255836,3006,34.04554,-118.256668,6060,30,One Way,Monthly Pass,standard
165271453,13,7/1/2021 11:54,7/1/2021 12:07,4476,34.08252,-118.27272,4455,34.10936,-118.271812,12059,30,One Way,Monthly Pass,standard
165268638,1,7/1/2021 11:56,7/1/2021 11:57,3048,34.041691,-118.235352,3048,34.041691,-118.235352,12335,1,Round Trip,Walk-up,standard
165271343,4,7/1/2021 11:58,7/1/2021 12:02,3068,34.0532,-118.250954,3064,34.046131,-118.257591,12272,365,One Way,Annual Pass,standard
165272074,42,7/1/2021 11:58,7/1/2021 12:40,3048,34.041691,-118.235352,3022,34.04607,-118.233093,12335,1,One Way,Walk-up,standard
165272073,38,7/1/2021 12:01,7/1/2021 12:39,3048,34.041691,-118.235352,3022,34.04607,-118.233093,6300,1,One Way,Walk-up,standard
165275524,74,7/1/2021 12:02,7/1/2021 13:16,4455,34.10936,-118.271812,4455,34.10936,-118.271812,5758,1,Round Trip,Walk-up,standard
165271656,12,7/1/2021 12:03,7/1/2021 12:15,4524,34.06163,-118.301193,4390,34.069271,-118.296593,20005,30,One Way,Monthly Pass,standard
165272389,46,7/1/2021 12:05,7/1/2021 12:51,4580,33.982922,-118.410927,4580,33.982922,-118.410927,13902,365,Round Trip,Walk-up,standard
165271855,24,7/1/2021 12:05,7/1/2021 12:29,4475,34.045181,-118.243248,4217,34.04031,-118.25827,18289,30,One Way,Monthly Pass,electric
165271441,5,7/1/2021 12:05,7/1/2021 12:10,3074,34.04417,-118.261169,3047,34.039982,-118.266403,15790,30,One Way,Monthly Pass,standard
165271841,13,7/1/2021 12:14,7/1/2021 12:27,3005,34.0485,-118.258537,3048,34.041691,-118.235352,5725,30,One Way,Monthly Pass,standard
165272049,23,7/1/2021 12:15,7/1/2021 12:38,3058,34.035801,-118.23317,3058,34.035801,-118.23317,12194,1,Round Trip,Walk-up,standard
165271941,16,7/1/2021 12:18,7/1/2021 12:34,3031,34.044701,-118.252441,3066,34.063389,-118.23616,6109,365,One Way,Annual Pass,standard
165272046,20,7/1/2021 12:20,7/1/2021 12:40,4245,34.02404,-118.283409,3062,34.047749,-118.243172,16992,365,One Way,Annual Pass,electric
165271940,7,7/1/2021 12:25,7/1/2021 12:32,3032,34.049889,-118.255882,3030,34.051941,-118.24353,12244,30,One Way,Monthly Pass,standard
165271939,7,7/1/2021 12:26,7/1/2021 12:33,3027,34.04998,-118.247162,3006,34.04554,-118.256668,12398,30,One Way,Monthly Pass,standard
165275595,55,7/1/2021 12:26,7/1/2021 13:21,4205,33.993771,-118.453667,4205,33.993771,-118.453667,13803,1,Round Trip,Walk-up,standard
165272259,20,7/1/2021 12:30,7/1/2021 12:50,4217,34.04031,-118.25827,3019,34.038609,-118.260857,18289,30,One Way,Monthly Pass,electric
165272043,7,7/1/2021 12:31,7/1/2021 12:38,4479,34.031502,-118.288742,4245,34.02404,-118.283409,6430,30,One Way,Monthly Pass,standard
165272041,6,7/1/2021 12:33,7/1/2021 12:39,4300,34.04887,-118.2743,3008,34.046612,-118.262733,12067,30,One Way,Monthly Pass,standard
165272149,11,7/1/2021 12:33,7/1/2021 12:44,4212,33.988129,-118.471741,4214,33.99556,-118.481552,13268,1,One Way,One Day Pass,standard
165272148,11,7/1/2021 12:33,7/1/2021 12:44,4212,33.988129,-118.471741,4214,33.99556,-118.481552,6703,1,One Way,One Day Pass,standard
165272147,7,7/1/2021 12:36,7/1/2021 12:43,4204,33.988419,-118.45163,4204,33.988419,-118.45163,18833,1,Round Trip,One Day Pass,electric
165272252,13,7/1/2021 12:37,7/1/2021 12:50,3052,34.051102,-118.264557,4246,34.023708,-118.279167,16837,30,One Way,Monthly Pass,electric
165272466,18,7/1/2021 12:41,7/1/2021 12:59,3007,34.05048,-118.254593,4220,34.074829,-118.258728,5919,30,One Way,Monthly Pass,standard
165272243,4,7/1/2021 12:43,7/1/2021 12:47,3052,34.051102,-118.264557,3005,34.0485,-118.258537,16716,30,One Way,Monthly Pass,electric
165275363,31,7/1/2021 12:44,7/1/2021 13:15,4204,33.988419,-118.45163,4215,34.014309,-118.491341,17432,1,One Way,One Day Pass,electric
165272449,14,7/1/2021 12:45,7/1/2021 12:59,3054,34.039219,-118.236488,3000,34.02589,-118.23822,6187,365,One Way,Annual Pass,standard
165275253,24,7/1/2021 12:45,7/1/2021 13:09,4214,33.99556,-118.481552,4215,34.014309,-118.491341,13268,1,One Way,One Day Pass,standard
165275252,24,7/1/2021 12:45,7/1/2021 13:09,4214,33.99556,-118.481552,4215,34.014309,-118.491341,14040,1,One Way,One Day Pass,standard
165275881,49,7/1/2021 12:46,7/1/2021 13:35,4558,34.025688,-118.395302,4211,33.984928,-118.469963,16201,1,One Way,Walk-up,standard
165275458,28,7/1/2021 12:49,7/1/2021 13:17,3049,34.056969,-118.253593,4472,34.092602,-118.28093,5926,30,One Way,Monthly Pass,standard
165275452,29,7/1/2021 12:51,7/1/2021 13:20,3019,34.038609,-118.260857,3031,34.044701,-118.252441,18289,30,One Way,Monthly Pass,electric
165275246,18,7/1/2021 12:52,7/1/2021 13:10,4546,34.031399,-118.453629,4216,34.023392,-118.479637,16214,365,One Way,Annual Pass,standard
165275349,18,7/1/2021 12:52,7/1/2021 13:10,4546,34.031399,-118.453629,4216,34.023392,-118.479637,15671,30,One Way,Monthly Pass,standard
165275348,17,7/1/2021 12:53,7/1/2021 13:10,4546,34.031399,-118.453629,4216,34.023392,-118.479637,13751,365,One Way,Annual Pass,standard
165275139,5,7/1/2021 12:55,7/1/2021 13:00,3023,34.050911,-118.240967,3069,34.05088,-118.248253,12366,1,One Way,Walk-up,standard
165275243,11,7/1/2021 12:58,7/1/2021 13:09,4583,33.976189,-118.418419,4582,33.980991,-118.414879,18850,30,One Way,Monthly Pass,electric
165275656,28,7/1/2021 13:00,7/1/2021 13:28,4220,34.074829,-118.258728,4220,34.074829,-118.258728,5919,30,Round Trip,Monthly Pass,standard
165275344,13,7/1/2021 13:00,7/1/2021 13:13,4455,34.10936,-118.271812,4301,34.099049,-118.291496,20248,30,One Way,Monthly Pass,standard
165275138,1,7/1/2021 13:04,7/1/2021 13:05,3076,34.0406,-118.253838,3076,34.0406,-118.253838,15192,1,Round Trip,Walk-up,standard
165362079,1195,7/1/2021 13:06,7/2/2021 9:01,4214,33.99556,-118.481552,4214,33.99556,-118.481552,6247,1,Round Trip,Walk-up,standard
165275754,23,7/1/2021 13:07,7/1/2021 13:30,4214,33.99556,-118.481552,4214,33.99556,-118.481552,20154,1,Round Trip,Walk-up,standard
165276176,45,7/1/2021 13:08,7/1/2021 13:53,4220,34.074829,-118.258728,4220,34.074829,-118.258728,4727,30,Round Trip,Monthly Pass,standard
165275541,17,7/1/2021 13:08,7/1/2021 13:25,4214,33.99556,-118.481552,4214,33.99556,-118.481552,15498,1,Round Trip,Walk-up,standard
165275752,21,7/1/2021 13:09,7/1/2021 13:30,4553,33.99958,-118.44136,4206,33.998341,-118.461014,13963,1,One Way,One Day Pass,standard
165275540,16,7/1/2021 13:09,7/1/2021 13:25,4214,33.99556,-118.481552,4214,33.99556,-118.481552,6703,1,Round Trip,Walk-up,standard
165275338,4,7/1/2021 13:10,7/1/2021 13:14,4583,33.976189,-118.418419,4255,33.97366,-118.422859,15875,30,One Way,Monthly Pass,standard
