trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
134868592,2,1/1/2020 1:28,1/1/2020 1:30,4472,34.092602,-118.28093,4493,34.090279,-118.277191,6265,30,One Way,Monthly Pass,standard
134868996,24,1/1/2020 1:31,1/1/2020 1:54,4493,34.090279,-118.277191,3051,34.045422,-118.253517,16518,30,One Way,Monthly Pass,electric
134868693,7,1/1/2020 1:31,1/1/2020 1:38,3028,34.058319,-118.246094,3051,34.045422,-118.253517,16600,30,One Way,Monthly Pass,electric
134868692,4,1/1/2020 1:33,1/1/2020 1:37,4417,34.164951,-118.363632,4419,34.165218,-118.355148,15191,365,One Way,Annual Pass,smart
134868893,3,1/1/2020 1:42,1/1/2020 1:45,3035,34.048401,-118.260948,3052,34.051102,-118.264557,19662,1,One Way,Walk-up,electric
134869094,13,1/1/2020 1:45,1/1/2020 1:58,3051,34.045422,-118.253517,3035,34.048401,-118.260948,16600,1,One Way,Walk-up,electric
134869294,13,1/1/2020 1:47,1/1/2020 2:00,3052,34.051102,-118.264557,4410,34.063351,-118.296799,17539,1,One Way,Walk-up,electric
134869092,11,1/1/2020 1:47,1/1/2020 1:58,3051,34.045422,-118.253517,3035,34.048401,-118.260948,6516,1,One Way,Walk-up,standard
134878525,15,1/1/2020 1:50,1/1/2020 2:05,4410,34.063351,-118.296799,3000,,,16740,30,One Way,Monthly Pass,electric
134870098,50,1/1/2020 1:52,1/1/2020 2:42,3008,34.046612,-118.262733,3008,34.046612,-118.262733,12290,1,Round Trip,Walk-up,standard
134869292,9,1/1/2020 1:54,1/1/2020 2:03,3075,34.04211,-118.256187,3062,34.047749,-118.243172,6274,1,One Way,Walk-up,standard
134869392,9,1/1/2020 1:56,1/1/2020 2:05,3051,34.045422,-118.253517,4315,34.054031,-118.27092,16523,365,One Way,Annual Pass,electric
134870095,42,1/1/2020 1:58,1/1/2020 2:40,4493,34.090279,-118.277191,4482,34.094372,-118.331009,20139,1,One Way,Walk-up,standard
134870094,41,1/1/2020 1:59,1/1/2020 2:40,4493,34.090279,-118.277191,4482,34.094372,-118.331009,6265,1,One Way,Walk-up,standard
134870093,40,1/1/2020 2:00,1/1/2020 2:40,4493,34.090279,-118.277191,4482,34.094372,-118.331009,5820,1,One Way,Walk-up,standard
134869992,30,1/1/2020 2:05,1/1/2020 2:35,3067,34.045181,-118.250237,3018,34.043732,-118.260139,18841,365,One Way,Annual Pass,electric
134870296,29,1/1/2020 2:22,1/1/2020 2:51,4437,34.105358,-118.28727,3058,34.035801,-118.23317,17584,365,One Way,Annual Pass,electric
134870194,18,1/1/2020 2:27,1/1/2020 2:45,3037,34.034801,-118.231277,3037,34.034801,-118.231277,20256,1,Round Trip,Walk-up,standard
134934202,10,1/1/2020 2:28,1/1/2020 2:38,3037,34.034801,-118.231277,3000,,,12396,1,One Way,Walk-up,standard
134870193,15,1/1/2020 2:30,1/1/2020 2:45,3037,34.034801,-118.231277,3037,34.034801,-118.231277,6518,1,Round Trip,Walk-up,standard
134870192,15,1/1/2020 2:30,1/1/2020 2:45,3037,34.034801,-118.231277,3037,34.034801,-118.231277,6024,1,Round Trip,Walk-up,standard
134870292,17,1/1/2020 2:36,1/1/2020 2:53,3008,34.046612,-118.262733,4490,34.053551,-118.255836,6014,1,One Way,Walk-up,standard
134934198,10,1/1/2020 2:36,1/1/2020 2:46,3018,34.043732,-118.260139,3000,,,18841,365,One Way,Annual Pass,electric
134870392,4,1/1/2020 2:54,1/1/2020 2:58,3033,34.040989,-118.255798,3077,34.039871,-118.250038,6528,30,One Way,Monthly Pass,standard
134870992,25,1/1/2020 2:59,1/1/2020 3:24,4349,33.996239,-118.477448,4322,34.005871,-118.429161,16054,1,One Way,Walk-up,smart
134879825,15,1/1/2020 3:23,1/1/2020 3:38,3037,34.034801,-118.231277,3000,,,6518,1,One Way,Walk-up,standard
134873393,6,1/1/2020 5:06,1/1/2020 5:12,3051,34.045422,-118.253517,3062,34.047749,-118.243172,16518,1,One Way,Walk-up,electric
134873392,5,1/1/2020 5:07,1/1/2020 5:12,3051,34.045422,-118.253517,3062,34.047749,-118.243172,17731,1,One Way,Walk-up,electric
134874492,5,1/1/2020 5:55,1/1/2020 6:00,3078,34.064281,-118.238937,3028,34.058319,-118.246094,17361,30,One Way,Monthly Pass,electric
134879821,211,1/1/2020 6:37,1/1/2020 10:08,4345,33.995579,-118.481422,4345,33.995579,-118.481422,16252,30,Round Trip,Monthly Pass,smart
134875994,9,1/1/2020 7:02,1/1/2020 7:11,3077,34.039871,-118.250038,3005,34.0485,-118.258537,6030,1,One Way,Walk-up,standard
134875993,8,1/1/2020 7:03,1/1/2020 7:11,3077,34.039871,-118.250038,3005,34.0485,-118.258537,19997,1,One Way,Walk-up,standard
134876196,17,1/1/2020 7:07,1/1/2020 7:24,3063,34.048038,-118.253738,3066,34.063389,-118.23616,6012,1,One Way,One Day Pass,standard
134875992,4,1/1/2020 7:09,1/1/2020 7:13,3049,34.056969,-118.253593,3064,34.04681,-118.256981,19053,365,One Way,Annual Pass,electric
134876194,10,1/1/2020 7:10,1/1/2020 7:20,3056,34.03746,-118.265381,3064,34.04681,-118.256981,12253,365,One Way,Walk-up,standard
134876193,13,1/1/2020 7:11,1/1/2020 7:24,3063,34.048038,-118.253738,3066,34.063389,-118.23616,20029,1,One Way,Walk-up,standard
134876192,5,1/1/2020 7:19,1/1/2020 7:24,3028,34.058319,-118.246094,3014,34.05661,-118.237213,17361,30,One Way,Monthly Pass,electric
134877494,55,1/1/2020 7:28,1/1/2020 8:23,4446,34.05323,-118.278419,3008,34.046612,-118.262733,18667,30,One Way,Monthly Pass,electric
134876492,6,1/1/2020 7:29,1/1/2020 7:35,3014,34.05661,-118.237213,3078,34.064281,-118.238937,17361,30,One Way,Monthly Pass,electric
134877192,4,1/1/2020 8:02,1/1/2020 8:06,3067,34.045181,-118.250237,3064,34.04681,-118.256981,6322,1,One Way,Walk-up,standard
134877592,15,1/1/2020 8:12,1/1/2020 8:27,3011,34.04113,-118.267982,3047,34.039982,-118.266403,5804,30,One Way,Monthly Pass,standard
134934179,1440,1/1/2020 8:17,1/2/2020 8:33,3066,34.063389,-118.23616,3063,34.048038,-118.253738,6012,1,One Way,One Day Pass,standard
134882757,239,1/1/2020 8:21,1/1/2020 12:20,3066,34.063389,-118.23616,3047,34.039982,-118.266403,5921,1,One Way,Walk-up,standard
134877994,23,1/1/2020 8:24,1/1/2020 8:47,3008,34.046612,-118.262733,3052,34.051102,-118.264557,18667,30,One Way,Monthly Pass,electric
134877892,3,1/1/2020 8:41,1/1/2020 8:44,3076,34.0406,-118.253838,3077,34.039871,-118.250038,6542,365,One Way,Annual Pass,standard
134879807,86,1/1/2020 8:42,1/1/2020 10:08,4325,34.022518,-118.400589,4372,34.027882,-118.388901,15398,1,One Way,Walk-up,smart
134877992,4,1/1/2020 8:44,1/1/2020 8:48,4390,34.069271,-118.296593,4312,34.06699,-118.290878,12312,30,One Way,Monthly Pass,standard
134878092,8,1/1/2020 8:45,1/1/2020 8:53,3077,34.039871,-118.250038,3058,34.035801,-118.23317,16580,365,One Way,Annual Pass,electric
134879804,83,1/1/2020 8:45,1/1/2020 10:08,4325,34.022518,-118.400589,4372,34.027882,-118.388901,15396,1,One Way,Walk-up,smart
134879299,61,1/1/2020 8:47,1/1/2020 9:48,3052,34.051102,-118.264557,3035,34.048401,-118.260948,17812,30,One Way,Monthly Pass,electric
134878392,14,1/1/2020 8:49,1/1/2020 9:03,4312,34.06699,-118.290878,3033,34.040989,-118.255798,17239,30,One Way,Monthly Pass,electric
134879093,29,1/1/2020 9:06,1/1/2020 9:35,4346,33.984341,-118.47155,4346,33.984341,-118.47155,15304,1,Round Trip,Walk-up,smart
134878992,26,1/1/2020 9:08,1/1/2020 9:34,4346,33.984341,-118.47155,4346,33.984341,-118.47155,15299,1,Round Trip,Walk-up,smart
134879396,29,1/1/2020 9:24,1/1/2020 9:53,3025,34.03286,-118.268082,3074,34.04417,-118.261169,12140,30,One Way,Monthly Pass,standard
134879295,14,1/1/2020 9:35,1/1/2020 9:49,3035,34.048401,-118.260948,4250,34.03017,-118.280952,6516,365,One Way,Annual Pass,standard
134879193,5,1/1/2020 9:38,1/1/2020 9:43,4304,34.06258,-118.290092,4390,34.069271,-118.296593,17052,30,One Way,Monthly Pass,electric
134879192,6,1/1/2020 9:38,1/1/2020 9:44,4335,34.023392,-118.399223,4393,34.026829,-118.393517,15790,30,One Way,Monthly Pass,smart
134879292,6,1/1/2020 9:39,1/1/2020 9:45,3040,34.05357,-118.266357,4315,34.054031,-118.27092,18906,30,One Way,Monthly Pass,electric
134879492,9,1/1/2020 9:46,1/1/2020 9:55,3078,34.064281,-118.238937,3068,34.0532,-118.250954,18135,30,One Way,Monthly Pass,electric
134880094,33,1/1/2020 9:48,1/1/2020 10:21,3035,34.048401,-118.260948,4314,34.057709,-118.279762,17812,30,One Way,Monthly Pass,electric
134879793,10,1/1/2020 9:53,1/1/2020 10:03,3074,34.04417,-118.261169,3000,,,12140,30,One Way,Monthly Pass,standard
134879692,4,1/1/2020 10:00,1/1/2020 10:04,4393,34.026829,-118.393517,4325,34.022518,-118.400589,16181,30,One Way,Monthly Pass,smart
134880392,14,1/1/2020 10:21,1/1/2020 10:35,4314,34.057709,-118.279762,4314,34.057709,-118.279762,17812,30,Round Trip,Monthly Pass,electric
134880592,12,1/1/2020 10:33,1/1/2020 10:45,4345,33.995579,-118.481422,4285,,,15360,1,One Way,Walk-up,smart
134881095,32,1/1/2020 10:35,1/1/2020 11:07,4314,34.057709,-118.279762,4446,34.05323,-118.278419,17812,30,One Way,Monthly Pass,electric
134880692,2,1/1/2020 10:51,1/1/2020 10:53,4315,34.054031,-118.27092,3052,34.051102,-118.264557,18906,30,One Way,Monthly Pass,electric
134881400,27,1/1/2020 10:56,1/1/2020 11:23,4322,34.005871,-118.429161,4347,33.984928,-118.469963,16187,1,One Way,One Day Pass,smart
134881399,27,1/1/2020 10:57,1/1/2020 11:24,4322,34.005871,-118.429161,4347,33.984928,-118.469963,15789,1,One Way,Walk-up,smart
134881193,11,1/1/2020 11:00,1/1/2020 11:11,4220,34.074829,-118.258728,3069,34.05088,-118.248253,18094,30,One Way,Monthly Pass,electric
134881192,11,1/1/2020 11:00,1/1/2020 11:11,4220,34.074829,-118.258728,3069,34.05088,-118.248253,12223,30,One Way,Monthly Pass,standard
134881803,41,1/1/2020 11:02,1/1/2020 11:43,4455,34.10936,-118.271812,4436,34.105782,-118.291939,12126,1,One Way,Walk-up,standard
134881294,9,1/1/2020 11:07,1/1/2020 11:16,3035,34.048401,-118.260948,3075,34.04211,-118.256187,6341,30,One Way,Monthly Pass,standard
134881904,38,1/1/2020 11:07,1/1/2020 11:45,4446,34.05323,-118.278419,3006,34.04554,-118.256668,17812,30,One Way,Monthly Pass,electric
134881293,4,1/1/2020 11:12,1/1/2020 11:16,3042,34.049301,-118.238808,3016,34.052898,-118.241562,12399,30,One Way,Monthly Pass,standard
134881292,1,1/1/2020 11:15,1/1/2020 11:16,3051,34.045422,-118.253517,3051,34.045422,-118.253517,12211,30,Round Trip,Monthly Pass,standard
134882312,42,1/1/2020 11:21,1/1/2020 12:03,4460,33.99485,-118.417961,4460,33.99485,-118.417961,15959,1,Round Trip,One Day Pass,smart
134881493,6,1/1/2020 11:23,1/1/2020 11:29,3075,34.04211,-118.256187,3035,34.048401,-118.260948,6341,30,One Way,Monthly Pass,standard
134881492,4,1/1/2020 11:25,1/1/2020 11:29,4347,33.984928,-118.469963,4353,33.988129,-118.471741,16187,30,One Way,Monthly Pass,smart
134881797,19,1/1/2020 11:25,1/1/2020 11:44,4285,,,4345,33.995579,-118.481422,16130,365,One Way,Annual Pass,smart
134881593,5,1/1/2020 11:27,1/1/2020 11:32,4448,34.03027,-118.273193,3057,34.035679,-118.270813,16593,30,One Way,Monthly Pass,electric
134882307,35,1/1/2020 11:28,1/1/2020 12:03,4460,33.99485,-118.417961,4460,33.99485,-118.417961,15159,30,Round Trip,Monthly Pass,smart
134881795,14,1/1/2020 11:28,1/1/2020 11:42,3052,34.051102,-118.264557,4266,34.026291,-118.277687,18906,30,One Way,Monthly Pass,electric
134881592,5,1/1/2020 11:29,1/1/2020 11:34,3006,34.04554,-118.256668,3067,34.045181,-118.250237,12164,30,One Way,Monthly Pass,standard
134881793,10,1/1/2020 11:30,1/1/2020 11:40,4484,33.978821,-118.407562,4484,33.978821,-118.407562,15098,1,Round Trip,Walk-up,smart
134881894,17,1/1/2020 11:31,1/1/2020 11:48,4410,34.063351,-118.296799,3005,34.0485,-118.258537,17539,365,One Way,Annual Pass,electric
134881692,5,1/1/2020 11:32,1/1/2020 11:37,3057,34.035679,-118.270813,3034,34.042061,-118.263382,16593,30,One Way,Monthly Pass,electric
134882099,21,1/1/2020 11:36,1/1/2020 11:57,4220,34.074829,-118.258728,4220,34.074829,-118.258728,19015,30,Round Trip,Monthly Pass,electric
134882504,34,1/1/2020 11:38,1/1/2020 12:12,3034,34.042061,-118.263382,3018,34.043732,-118.260139,16629,30,One Way,Monthly Pass,electric
134881892,6,1/1/2020 11:40,1/1/2020 11:46,3046,34.052872,-118.24749,3049,34.056969,-118.253593,6387,30,One Way,Monthly Pass,standard
134882097,13,1/1/2020 11:42,1/1/2020 11:55,4266,34.026291,-118.277687,4248,34.028351,-118.288673,18906,30,One Way,Monthly Pass,electric
134882606,35,1/1/2020 11:43,1/1/2020 12:18,4323,33.99958,-118.44136,4345,33.995579,-118.481422,15230,1,One Way,Walk-up,smart
134882400,21,1/1/2020 11:46,1/1/2020 12:07,4345,33.995579,-118.481422,4323,33.99958,-118.44136,16130,365,One Way,Annual Pass,smart
134881995,4,1/1/2020 11:46,1/1/2020 11:50,3005,34.0485,-118.258537,3067,34.045181,-118.250237,5914,30,One Way,Monthly Pass,standard
134882603,26,1/1/2020 11:49,1/1/2020 12:15,3006,34.04554,-118.256668,3005,34.0485,-118.258537,18291,30,One Way,Monthly Pass,electric
134882296,14,1/1/2020 11:50,1/1/2020 12:04,3063,34.048038,-118.253738,4220,34.074829,-118.258728,5847,30,One Way,Monthly Pass,standard
134882295,14,1/1/2020 11:50,1/1/2020 12:04,3063,34.048038,-118.253738,4220,34.074829,-118.258728,18926,30,One Way,Monthly Pass,electric
134884259,104,1/1/2020 11:50,1/1/2020 13:34,4484,33.978821,-118.407562,4389,34.035351,-118.434143,16145,1,One Way,One Day Pass,smart
134882599,27,1/1/2020 11:51,1/1/2020 12:18,4333,33.997231,-118.445969,4345,33.995579,-118.481422,16198,1,One Way,Walk-up,smart
134884363,102,1/1/2020 11:55,1/1/2020 13:37,4484,33.978821,-118.407562,4389,34.035351,-118.434143,16149,1,One Way,One Day Pass,smart
134883626,65,1/1/2020 11:56,1/1/2020 13:01,4346,33.984341,-118.47155,4346,33.984341,-118.47155,15299,1,Round Trip,One Day Pass,smart
134884254,98,1/1/2020 11:56,1/1/2020 13:34,4484,33.978821,-118.407562,4389,34.035351,-118.434143,15098,1,One Way,One Day Pass,smart
134882392,13,1/1/2020 11:56,1/1/2020 12:09,4248,34.028351,-118.288673,4266,34.026291,-118.277687,16695,30,One Way,Monthly Pass,electric
134883623,67,1/1/2020 11:56,1/1/2020 13:03,4346,33.984341,-118.47155,4346,33.984341,-118.47155,16040,1,Round Trip,One Day Pass,smart
134884357,99,1/1/2020 11:57,1/1/2020 13:36,4484,33.978821,-118.407562,4389,34.035351,-118.434143,15423,1,One Way,One Day Pass,smart
134882492,9,1/1/2020 12:04,1/1/2020 12:13,3031,34.044701,-118.252441,3063,34.048038,-118.253738,20092,30,One Way,Monthly Pass,standard
134882797,22,1/1/2020 12:04,1/1/2020 12:26,4250,34.03017,-118.280952,3057,34.035679,-118.270813,19005,30,One Way,Monthly Pass,electric
134882593,6,1/1/2020 12:09,1/1/2020 12:15,4266,34.026291,-118.277687,4266,34.026291,-118.277687,16695,30,Round Trip,Monthly Pass,electric
134883724,56,1/1/2020 12:11,1/1/2020 13:07,4352,33.988419,-118.45163,4352,33.988419,-118.45163,16143,30,Round Trip,Monthly Pass,smart
134882795,13,1/1/2020 12:12,1/1/2020 12:25,3018,34.043732,-118.260139,3005,34.0485,-118.258537,16629,30,One Way,Monthly Pass,electric
134882693,9,1/1/2020 12:13,1/1/2020 12:22,3063,34.048038,-118.253738,3006,34.04554,-118.256668,20092,30,One Way,Monthly Pass,standard
134934104,330,1/1/2020 12:13,1/1/2020 17:43,4410,34.063351,-118.296799,4390,34.069271,-118.296593,6290,1,One Way,One Day Pass,standard
134883209,32,1/1/2020 12:15,1/1/2020 12:47,3005,34.0485,-118.258537,3032,34.049889,-118.255882,18291,30,One Way,Monthly Pass,electric
134882592,2,1/1/2020 12:16,1/1/2020 12:18,4266,34.026291,-118.277687,4249,34.020302,-118.281181,16695,30,One Way,Monthly Pass,electric
134882895,14,1/1/2020 12:19,1/1/2020 12:33,4249,34.020302,-118.281181,4250,34.03017,-118.280952,16695,30,One Way,Monthly Pass,electric
134882792,9,1/1/2020 12:20,1/1/2020 12:29,3014,34.05661,-118.237213,4491,34.04744,-118.24794,18988,365,One Way,Annual Pass,electric
134882999,16,1/1/2020 12:22,1/1/2020 12:38,4220,34.074829,-118.258728,4455,34.10936,-118.271812,18926,30,One Way,Monthly Pass,electric
134882998,16,1/1/2020 12:22,1/1/2020 12:38,4220,34.074829,-118.258728,4455,34.10936,-118.271812,5847,30,One Way,Monthly Pass,standard
134882997,15,1/1/2020 12:23,1/1/2020 12:38,3064,34.04681,-118.256981,3014,34.05661,-118.237213,19053,1,One Way,One Day Pass,electric
134882996,14,1/1/2020 12:24,1/1/2020 12:38,3064,34.04681,-118.256981,3014,34.05661,-118.237213,19115,1,One Way,One Day Pass,electric
134882893,6,1/1/2020 12:26,1/1/2020 12:32,3057,34.035679,-118.270813,4449,34.04557,-118.274193,19005,30,One Way,Monthly Pass,electric
134883920,46,1/1/2020 12:31,1/1/2020 13:17,4345,33.995579,-118.481422,4345,33.995579,-118.481422,15207,1,Round Trip,Walk-up,smart
134883405,23,1/1/2020 12:32,1/1/2020 12:55,4449,34.04557,-118.274193,4444,34.061619,-118.305573,17195,30,One Way,Monthly Pass,electric
134885483,108,1/1/2020 12:32,1/1/2020 14:20,4329,34.029121,-118.403168,4329,34.029121,-118.403168,15965,1,Round Trip,One Day Pass,smart
134883918,46,1/1/2020 12:32,1/1/2020 13:18,4345,33.995579,-118.481422,4345,33.995579,-118.481422,15217,1,Round Trip,Walk-up,smart
134883094,11,1/1/2020 12:33,1/1/2020 12:44,4315,34.054031,-118.27092,3047,34.039982,-118.266403,18957,30,One Way,Monthly Pass,electric
134882993,6,1/1/2020 12:33,1/1/2020 12:39,3006,34.04554,-118.256668,3035,34.048401,-118.260948,12158,30,One Way,Monthly Pass,standard
134883197,13,1/1/2020 12:33,1/1/2020 12:46,4250,34.03017,-118.280952,4249,34.020302,-118.281181,16695,30,One Way,Monthly Pass,electric
134883196,14,1/1/2020 12:34,1/1/2020 12:48,4220,34.074829,-118.258728,3069,34.05088,-118.248253,19015,30,One Way,Monthly Pass,electric
134882992,2,1/1/2020 12:34,1/1/2020 12:36,3078,34.064281,-118.238937,3078,34.064281,-118.238937,16724,30,Round Trip,Monthly Pass,electric
134883194,10,1/1/2020 12:36,1/1/2020 12:46,3078,34.064281,-118.238937,3016,34.052898,-118.241562,17361,30,One Way,Monthly Pass,electric
134883600,24,1/1/2020 12:38,1/1/2020 13:02,3005,34.0485,-118.258537,3049,34.056969,-118.253593,16629,30,One Way,Monthly Pass,electric
134883703,28,1/1/2020 12:40,1/1/2020 13:08,4353,33.988129,-118.471741,4322,34.005871,-118.429161,16187,1,One Way,One Day Pass,smart
134883297,12,1/1/2020 12:41,1/1/2020 12:53,3066,34.063389,-118.23616,3014,34.05661,-118.237213,20029,1,One Way,Walk-up,standard
134883804,29,1/1/2020 12:41,1/1/2020 13:10,3082,34.04652,-118.237411,3082,34.04652,-118.237411,5879,1,Round Trip,Walk-up,standard
134883296,12,1/1/2020 12:42,1/1/2020 12:54,3066,34.063389,-118.23616,3014,34.05661,-118.237213,6170,1,One Way,Walk-up,standard
134883700,25,1/1/2020 12:43,1/1/2020 13:08,4353,33.988129,-118.471741,4322,34.005871,-118.429161,15642,1,One Way,Walk-up,smart
134884114,42,1/1/2020 12:44,1/1/2020 13:26,4345,33.995579,-118.481422,4345,33.995579,-118.481422,15230,1,Round Trip,Walk-up,smart
134883193,2,1/1/2020 12:44,1/1/2020 12:46,4345,33.995579,-118.481422,4345,33.995579,-118.481422,16198,1,Round Trip,One Day Pass,smart
134884112,42,1/1/2020 12:45,1/1/2020 13:27,4345,33.995579,-118.481422,4345,33.995579,-118.481422,15289,1,Round Trip,Walk-up,smart
134884216,46,1/1/2020 12:45,1/1/2020 13:31,3082,34.04652,-118.237411,3082,34.04652,-118.237411,12384,1,Round Trip,Walk-up,standard
134884111,41,1/1/2020 12:45,1/1/2020 13:26,4345,33.995579,-118.481422,4345,33.995579,-118.481422,15342,1,Round Trip,Walk-up,smart
134883395,11,1/1/2020 12:46,1/1/2020 12:57,4249,34.020302,-118.281181,4266,34.026291,-118.277687,16695,30,One Way,Monthly Pass,electric
134884213,44,1/1/2020 12:47,1/1/2020 13:31,3082,34.04652,-118.237411,3082,34.04652,-118.237411,12064,1,Round Trip,Walk-up,standard
134884422,56,1/1/2020 12:48,1/1/2020 13:44,4351,33.993729,-118.45356,4342,33.991161,-118.468292,15966,1,One Way,Walk-up,smart
134883903,28,1/1/2020 12:48,1/1/2020 13:16,3032,34.049889,-118.255882,3047,34.039982,-118.266403,18291,30,One Way,Monthly Pass,electric
134885358,86,1/1/2020 12:49,1/1/2020 14:15,4420,34.168629,-118.377068,4286,,,15235,1,One Way,Walk-up,smart
134884529,57,1/1/2020 12:49,1/1/2020 13:46,3082,34.04652,-118.237411,4220,34.074829,-118.258728,5718,1,One Way,Walk-up,standard
134884528,55,1/1/2020 12:50,1/1/2020 13:45,4347,33.984928,-118.469963,4347,33.984928,-118.469963,15789,1,Round Trip,Walk-up,smart
134884527,55,1/1/2020 12:50,1/1/2020 13:45,4351,33.993729,-118.45356,4342,33.991161,-118.468292,15521,1,One Way,Walk-up,smart
134934063,219,1/1/2020 12:51,1/1/2020 16:30,4437,34.105358,-118.28727,4437,34.105358,-118.28727,6332,1,Round Trip,Walk-up,standard
134884526,55,1/1/2020 12:51,1/1/2020 13:46,3082,34.04652,-118.237411,4220,34.074829,-118.258728,6032,1,One Way,Walk-up,standard
134883696,14,1/1/2020 12:53,1/1/2020 13:07,4483,34.1007,-118.259117,4220,34.074829,-118.258728,20195,30,One Way,Monthly Pass,standard
134884002,29,1/1/2020 12:54,1/1/2020 13:23,4345,33.995579,-118.481422,4286,,,16198,1,One Way,One Day Pass,smart
134884312,8,1/1/2020 12:55,1/1/2020 13:03,4304,34.06258,-118.290092,4304,34.06258,-118.290092,19281,1,Round Trip,Walk-up,electric
134883592,6,1/1/2020 12:55,1/1/2020 13:01,3005,34.0485,-118.258537,3035,34.048401,-118.260948,5798,30,One Way,Monthly Pass,standard
134885867,109,1/1/2020 12:55,1/1/2020 14:44,4444,34.061619,-118.305573,4306,34.057652,-118.292183,16422,30,One Way,Monthly Pass,electric
134884000,27,1/1/2020 12:56,1/1/2020 13:23,4345,33.995579,-118.481422,4286,,,16248,1,One Way,One Day Pass,smart
134883794,15,1/1/2020 12:56,1/1/2020 13:11,4390,34.069271,-118.296593,4401,34.075611,-118.291862,17052,30,One Way,Monthly Pass,electric
134884517,48,1/1/2020 12:57,1/1/2020 13:45,3036,34.039188,-118.232529,3022,34.04607,-118.233093,20017,1,One Way,Walk-up,standard
134884516,48,1/1/2020 12:57,1/1/2020 13:45,3036,34.039188,-118.232529,3022,34.04607,-118.233093,6437,1,One Way,Walk-up,standard
134883896,19,1/1/2020 12:58,1/1/2020 13:17,4266,34.026291,-118.277687,4266,34.026291,-118.277687,16695,30,Round Trip,Monthly Pass,electric
134884410,44,1/1/2020 12:58,1/1/2020 13:42,4346,33.984341,-118.47155,4346,33.984341,-118.47155,15304,1,Round Trip,Walk-up,smart
