trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
125636633,4,7/17/2019 16:15,7/17/2019 16:19,3030,34.051941,-118.24353,3014,34.05661,-118.237213,18849,30,One Way,Monthly Pass,electric
125636840,7,7/17/2019 16:16,7/17/2019 16:23,3046,34.052872,-118.24749,3006,34.04554,-118.256668,6597,30,One Way,Monthly Pass,standard
125649906,272,7/17/2019 16:16,7/17/2019 20:48,3019,34.038609,-118.260857,4301,34.099049,-118.291496,19956,1,One Way,Walk-up,electric
125708237,466,7/17/2019 16:16,7/18/2019 0:02,3019,34.038609,-118.260857,4301,34.099049,-118.291496,18873,1,One Way,Walk-up,electric
125708236,465,7/17/2019 16:17,7/18/2019 0:02,3019,34.038609,-118.260857,4301,34.099049,-118.291496,19504,1,One Way,Walk-up,electric
125637678,19,7/17/2019 16:24,7/17/2019 16:43,3035,34.048401,-118.260948,3051,34.045422,-118.253517,18951,30,One Way,Monthly Pass,electric
125637471,13,7/17/2019 16:25,7/17/2019 16:38,3016,34.052898,-118.241562,3047,34.039982,-118.266403,18984,30,One Way,Monthly Pass,electric
125637257,5,7/17/2019 16:26,7/17/2019 16:31,3027,34.04998,-118.247162,3042,34.049301,-118.238808,5861,30,One Way,Monthly Pass,standard
125638079,26,7/17/2019 16:26,7/17/2019 16:52,3076,34.0406,-118.253838,3075,34.04211,-118.256187,6367,1,One Way,One Day Pass,standard
125637256,4,7/17/2019 16:27,7/17/2019 16:31,3030,34.051941,-118.24353,3014,34.05661,-118.237213,16659,30,One Way,Monthly Pass,electric
125637254,6,7/17/2019 16:28,7/17/2019 16:34,3030,34.051941,-118.24353,3014,34.05661,-118.237213,17472,30,One Way,Monthly Pass,electric
125637253,2,7/17/2019 16:29,7/17/2019 16:31,3030,34.051941,-118.24353,3042,34.049301,-118.238808,16422,30,One Way,Monthly Pass,electric
125637670,13,7/17/2019 16:29,7/17/2019 16:42,3036,34.039188,-118.232529,3069,34.05088,-118.248253,17722,1,One Way,Walk-up,electric
125638692,32,7/17/2019 16:30,7/17/2019 17:02,3069,34.05088,-118.248253,4245,34.02404,-118.283409,19145,1,One Way,One Day Pass,electric
125638901,35,7/17/2019 16:30,7/17/2019 17:05,4245,34.02404,-118.283409,4245,34.02404,-118.283409,16908,1,Round Trip,Walk-up,electric
125637464,6,7/17/2019 16:31,7/17/2019 16:37,3007,34.05048,-118.254593,3074,34.04417,-118.261169,6105,365,One Way,Annual Pass,standard
125637869,14,7/17/2019 16:31,7/17/2019 16:45,3005,34.0485,-118.258537,4220,34.074829,-118.258728,17020,365,One Way,Annual Pass,electric
125637667,8,7/17/2019 16:32,7/17/2019 16:40,3032,34.049889,-118.255882,3019,34.038609,-118.260857,19015,30,One Way,Monthly Pass,electric
125637463,4,7/17/2019 16:33,7/17/2019 16:37,3030,34.051941,-118.24353,3042,34.049301,-118.238808,6601,30,One Way,Monthly Pass,standard
125637455,3,7/17/2019 16:35,7/17/2019 16:38,3022,34.04607,-118.233093,3082,34.04652,-118.237411,12243,365,One Way,Annual Pass,standard
125637457,3,7/17/2019 16:35,7/17/2019 16:38,3066,34.063389,-118.23616,3014,34.05661,-118.237213,6589,30,One Way,Monthly Pass,standard
125637458,3,7/17/2019 16:35,7/17/2019 16:38,4250,34.03017,-118.280952,4248,34.028351,-118.288673,17046,30,One Way,Monthly Pass,electric
125638060,19,7/17/2019 16:35,7/17/2019 16:54,3032,34.049889,-118.255882,3005,34.0485,-118.258537,18835,30,One Way,Monthly Pass,electric
125637657,7,7/17/2019 16:36,7/17/2019 16:43,3005,34.0485,-118.258537,3057,34.035679,-118.270813,6305,365,One Way,Walk-up,standard
125638056,16,7/17/2019 16:38,7/17/2019 16:54,3082,34.04652,-118.237411,3035,34.048401,-118.260948,19131,365,One Way,Annual Pass,electric
125637855,6,7/17/2019 16:39,7/17/2019 16:45,3030,34.051941,-118.24353,3014,34.05661,-118.237213,12051,30,One Way,Monthly Pass,standard
125638883,30,7/17/2019 16:39,7/17/2019 17:09,4266,34.026291,-118.277687,4245,34.02404,-118.283409,18940,30,One Way,Monthly Pass,electric
125767911,1440,7/17/2019 16:39,7/19/2019 5:10,4304,34.06258,-118.290092,4306,34.057652,-118.292183,18860,365,One Way,Walk-up,electric
125638673,22,7/17/2019 16:40,7/17/2019 17:02,4325,34.022518,-118.400589,4325,34.022518,-118.400589,15986,1,Round Trip,Walk-up,smart
125638671,23,7/17/2019 16:41,7/17/2019 17:04,3011,34.04113,-118.267982,4249,34.020302,-118.281181,12168,1,One Way,Walk-up,standard
125638672,24,7/17/2019 16:41,7/17/2019 17:05,3032,34.049889,-118.255882,3074,34.04417,-118.261169,5852,30,One Way,Monthly Pass,standard
125638053,9,7/17/2019 16:42,7/17/2019 16:51,3042,34.049301,-118.238808,3031,34.044701,-118.252441,17762,30,One Way,Monthly Pass,electric
125708196,1099,7/17/2019 16:42,7/18/2019 11:01,4273,34.02586,-118.284103,3005,34.0485,-118.258537,18910,365,One Way,Walk-up,electric
125638052,9,7/17/2019 16:43,7/17/2019 16:52,3051,34.045422,-118.253517,3005,34.0485,-118.258537,18951,30,One Way,Monthly Pass,electric
125638261,12,7/17/2019 16:43,7/17/2019 16:55,3011,34.04113,-118.267982,3052,34.051102,-118.264557,18931,1,One Way,Walk-up,electric
125639083,29,7/17/2019 16:43,7/17/2019 17:12,3069,34.05088,-118.248253,4248,34.028351,-118.288673,16654,30,One Way,Monthly Pass,electric
125638259,12,7/17/2019 16:45,7/17/2019 16:57,4227,34.0298,-118.270309,3032,34.049889,-118.255882,16994,30,One Way,Monthly Pass,electric
125637854,1,7/17/2019 16:49,7/17/2019 16:50,3032,34.049889,-118.255882,3032,34.049889,-118.255882,6647,30,Round Trip,Monthly Pass,standard
125638051,2,7/17/2019 16:49,7/17/2019 16:51,3016,34.052898,-118.241562,3014,34.05661,-118.237213,19061,30,One Way,Monthly Pass,electric
125638868,16,7/17/2019 16:49,7/17/2019 17:05,3031,34.044701,-118.252441,4250,34.03017,-118.280952,18997,30,One Way,Monthly Pass,electric
125638865,18,7/17/2019 16:51,7/17/2019 17:09,4311,34.059689,-118.294662,3005,34.0485,-118.258537,16387,30,One Way,Monthly Pass,electric
125638256,6,7/17/2019 16:53,7/17/2019 16:59,3016,34.052898,-118.241562,3068,34.0532,-118.250954,19643,365,One Way,Walk-up,electric
125638863,14,7/17/2019 16:54,7/17/2019 17:08,4400,34.027828,-118.247139,3031,34.044701,-118.252441,5822,365,One Way,Annual Pass,standard
125638255,1,7/17/2019 16:55,7/17/2019 16:56,3007,34.05048,-118.254593,3007,34.05048,-118.254593,12448,30,Round Trip,Monthly Pass,standard
125639718,31,7/17/2019 16:55,7/17/2019 17:26,3005,34.0485,-118.258537,3011,34.04113,-118.267982,18951,30,One Way,Monthly Pass,electric
125638861,11,7/17/2019 16:56,7/17/2019 17:07,3064,34.04681,-118.256981,3007,34.05048,-118.254593,16906,30,One Way,Monthly Pass,electric
125638860,9,7/17/2019 16:57,7/17/2019 17:06,3024,34.05772,-118.24897,3014,34.05661,-118.237213,18920,1,One Way,Walk-up,electric
125639714,28,7/17/2019 16:58,7/17/2019 17:26,3016,34.052898,-118.241562,3078,34.064281,-118.238937,16385,1,One Way,Walk-up,electric
125639279,20,7/17/2019 16:59,7/17/2019 17:19,4249,34.020302,-118.281181,4273,34.02586,-118.284103,16708,30,One Way,Monthly Pass,electric
125639494,22,7/17/2019 16:59,7/17/2019 17:21,3063,34.048038,-118.253738,4250,34.03017,-118.280952,5886,1,One Way,Walk-up,standard
125638662,3,7/17/2019 17:00,7/17/2019 17:03,3047,34.039982,-118.266403,3074,34.04417,-118.261169,6174,30,One Way,Monthly Pass,standard
125638858,8,7/17/2019 17:00,7/17/2019 17:08,3049,34.056969,-118.253593,3066,34.063389,-118.23616,17479,30,One Way,Monthly Pass,electric
125639062,13,7/17/2019 17:01,7/17/2019 17:14,3033,34.040989,-118.255798,3014,34.05661,-118.237213,5717,30,One Way,Monthly Pass,standard
125639063,11,7/17/2019 17:01,7/17/2019 17:12,3048,34.041691,-118.235352,3014,34.05661,-118.237213,5872,365,One Way,Annual Pass,standard
125639064,11,7/17/2019 17:01,7/17/2019 17:12,3048,34.041691,-118.235352,3014,34.05661,-118.237213,6728,30,One Way,Monthly Pass,standard
125639709,25,7/17/2019 17:01,7/17/2019 17:26,3016,34.052898,-118.241562,3078,34.064281,-118.238937,17356,1,One Way,Walk-up,electric
125642221,80,7/17/2019 17:01,7/17/2019 18:21,3011,34.04113,-118.267982,4273,34.02586,-118.284103,19412,1,One Way,Walk-up,electric
125638855,4,7/17/2019 17:02,7/17/2019 17:06,3030,34.051941,-118.24353,3014,34.05661,-118.237213,16474,30,One Way,Monthly Pass,electric
125638856,5,7/17/2019 17:02,7/17/2019 17:07,3030,34.051941,-118.24353,3051,34.045422,-118.253517,16413,30,One Way,Monthly Pass,electric
125639060,8,7/17/2019 17:02,7/17/2019 17:10,3024,34.05772,-118.24897,3042,34.049301,-118.238808,17240,30,One Way,Monthly Pass,electric
125641998,73,7/17/2019 17:02,7/17/2019 18:15,4353,33.988129,-118.471741,4345,33.99556,-118.481552,15439,1,One Way,Walk-up,smart
125638853,4,7/17/2019 17:03,7/17/2019 17:07,3016,34.052898,-118.241562,3014,34.05661,-118.237213,11991,30,One Way,Monthly Pass,standard
125638854,5,7/17/2019 17:03,7/17/2019 17:08,3076,34.0406,-118.253838,3019,34.038609,-118.260857,12195,365,One Way,Annual Pass,standard
125639054,10,7/17/2019 17:03,7/17/2019 17:13,3081,34.031891,-118.250183,3005,34.0485,-118.258537,5724,30,One Way,Monthly Pass,standard
125639055,11,7/17/2019 17:03,7/17/2019 17:14,3028,34.058319,-118.246094,3040,34.05357,-118.266357,18842,365,One Way,Annual Pass,electric
125641783,70,7/17/2019 17:03,7/17/2019 18:13,4353,33.988129,-118.471741,4345,33.99556,-118.481552,15135,1,One Way,Walk-up,smart
125639053,8,7/17/2019 17:04,7/17/2019 17:12,3030,34.051941,-118.24353,3014,34.05661,-118.237213,6498,30,One Way,Monthly Pass,standard
125640773,46,7/17/2019 17:04,7/17/2019 17:50,3026,34.063179,-118.24588,3051,34.045422,-118.253517,17519,30,One Way,Monthly Pass,electric
125639050,8,7/17/2019 17:05,7/17/2019 17:13,3069,34.05088,-118.248253,3022,34.04607,-118.233093,19819,1,One Way,Walk-up,electric
125639051,7,7/17/2019 17:05,7/17/2019 17:12,3030,34.051941,-118.24353,3014,34.05661,-118.237213,6413,30,One Way,Monthly Pass,standard
125639052,5,7/17/2019 17:05,7/17/2019 17:10,3068,34.0532,-118.250954,3016,34.052898,-118.241562,19115,30,One Way,Monthly Pass,electric
125639260,13,7/17/2019 17:05,7/17/2019 17:18,3005,34.0485,-118.258537,3067,34.045181,-118.250237,5848,30,One Way,Monthly Pass,standard
125639262,10,7/17/2019 17:05,7/17/2019 17:15,3022,34.04607,-118.233093,3051,34.045422,-118.253517,11986,365,One Way,Annual Pass,standard
125639913,25,7/17/2019 17:05,7/17/2019 17:30,3018,34.043732,-118.260139,4245,34.02404,-118.283409,18966,30,One Way,Monthly Pass,electric
125639048,7,7/17/2019 17:06,7/17/2019 17:13,3008,34.046612,-118.262733,3031,34.044701,-118.252441,6679,30,One Way,Monthly Pass,standard
125639049,7,7/17/2019 17:06,7/17/2019 17:13,3074,34.04417,-118.261169,3008,34.046612,-118.262733,5852,30,One Way,Monthly Pass,standard
125639473,15,7/17/2019 17:06,7/17/2019 17:21,3031,34.044701,-118.252441,3022,34.04607,-118.233093,18975,30,One Way,Monthly Pass,electric
125639909,24,7/17/2019 17:06,7/17/2019 17:30,3018,34.043732,-118.260139,4245,34.02404,-118.283409,19741,30,One Way,Monthly Pass,electric
125639688,21,7/17/2019 17:07,7/17/2019 17:28,4349,33.996239,-118.477448,4345,33.99556,-118.481552,15337,1,One Way,Walk-up,smart
125639256,9,7/17/2019 17:08,7/17/2019 17:17,3010,34.037048,-118.254868,3031,34.044701,-118.252441,6101,30,One Way,Monthly Pass,standard
125639257,8,7/17/2019 17:08,7/17/2019 17:16,3049,34.056969,-118.253593,4220,34.074829,-118.258728,16392,30,One Way,Monthly Pass,electric
125639468,14,7/17/2019 17:09,7/17/2019 17:23,4404,34.04813,-118.271027,4300,34.04887,-118.2743,6294,30,One Way,Monthly Pass,standard
125639684,18,7/17/2019 17:10,7/17/2019 17:28,4349,33.996239,-118.477448,4345,33.99556,-118.481552,15299,1,One Way,Walk-up,smart
125639683,16,7/17/2019 17:12,7/17/2019 17:28,4349,33.996239,-118.477448,4345,33.99556,-118.481552,16190,1,One Way,Walk-up,smart
125639255,4,7/17/2019 17:13,7/17/2019 17:17,3030,34.051941,-118.24353,3014,34.05661,-118.237213,19370,30,One Way,Monthly Pass,electric
125639465,11,7/17/2019 17:13,7/17/2019 17:24,4387,34.03352,-118.241837,3006,34.04554,-118.256668,17525,365,One Way,Walk-up,electric
125639466,9,7/17/2019 17:13,7/17/2019 17:22,3031,34.044701,-118.252441,3042,34.049301,-118.238808,16656,30,One Way,Monthly Pass,electric
125639254,3,7/17/2019 17:14,7/17/2019 17:17,3030,34.051941,-118.24353,3042,34.049301,-118.238808,16972,30,One Way,Monthly Pass,electric
125639252,1,7/17/2019 17:15,7/17/2019 17:16,3008,34.046612,-118.262733,3008,34.046612,-118.262733,5852,30,Round Trip,Monthly Pass,standard
125639253,5,7/17/2019 17:15,7/17/2019 17:20,3030,34.051941,-118.24353,3014,34.05661,-118.237213,16694,365,One Way,Walk-up,electric
125639460,7,7/17/2019 17:16,7/17/2019 17:23,3008,34.046612,-118.262733,3052,34.051102,-118.264557,6633,30,One Way,Monthly Pass,standard
125639461,8,7/17/2019 17:16,7/17/2019 17:24,3035,34.048401,-118.260948,3067,34.045181,-118.250237,19131,365,One Way,Annual Pass,electric
125639675,13,7/17/2019 17:16,7/17/2019 17:29,3016,34.052898,-118.241562,3006,34.04554,-118.256668,19115,1,One Way,Walk-up,electric
125639459,5,7/17/2019 17:17,7/17/2019 17:22,3030,34.051941,-118.24353,3014,34.05661,-118.237213,12128,30,One Way,Monthly Pass,standard
125708126,750,7/17/2019 17:17,7/18/2019 5:47,3030,34.051941,-118.24353,3014,34.05661,-118.237213,6427,30,One Way,Monthly Pass,standard
125639458,5,7/17/2019 17:18,7/17/2019 17:23,3048,34.041691,-118.235352,3042,34.049301,-118.238808,5960,30,One Way,Monthly Pass,standard
125639671,10,7/17/2019 17:18,7/17/2019 17:28,4227,34.0298,-118.270309,3074,34.04417,-118.261169,16559,30,One Way,Monthly Pass,electric
125639889,12,7/17/2019 17:20,7/17/2019 17:32,3011,34.04113,-118.267982,3031,34.044701,-118.252441,11974,1,One Way,Walk-up,standard
125640312,24,7/17/2019 17:21,7/17/2019 17:45,4346,33.984341,-118.47155,4345,33.99556,-118.481552,15840,365,One Way,Walk-up,smart
125640531,24,7/17/2019 17:21,7/17/2019 17:45,4346,33.984341,-118.47155,4345,33.99556,-118.481552,15973,365,One Way,Walk-up,smart
125640945,32,7/17/2019 17:24,7/17/2019 17:56,3052,34.051102,-118.264557,3032,34.049889,-118.255882,17239,30,One Way,Monthly Pass,electric
125639887,7,7/17/2019 17:25,7/17/2019 17:32,3030,34.051941,-118.24353,3065,34.060558,-118.238327,17073,30,One Way,Monthly Pass,electric
125639886,5,7/17/2019 17:26,7/17/2019 17:31,3030,34.051941,-118.24353,3014,34.05661,-118.237213,6393,30,One Way,Monthly Pass,standard
125640308,17,7/17/2019 17:26,7/17/2019 17:43,3032,34.049889,-118.255882,4266,34.026291,-118.277687,16994,30,One Way,Monthly Pass,electric
125640310,18,7/17/2019 17:26,7/17/2019 17:44,4245,34.02404,-118.283409,3008,34.046612,-118.262733,19145,365,One Way,Walk-up,electric
125639884,6,7/17/2019 17:27,7/17/2019 17:33,3030,34.051941,-118.24353,3014,34.05661,-118.237213,6665,30,One Way,Monthly Pass,standard
125639885,7,7/17/2019 17:27,7/17/2019 17:34,3011,34.04113,-118.267982,3034,34.042061,-118.263382,6704,30,One Way,Monthly Pass,standard
125640523,21,7/17/2019 17:28,7/17/2019 17:49,3035,34.048401,-118.260948,4248,34.028351,-118.288673,11969,30,One Way,Monthly Pass,standard
125640305,14,7/17/2019 17:29,7/17/2019 17:43,4387,34.03352,-118.241837,3005,34.0485,-118.258537,16479,30,One Way,Monthly Pass,electric
125640304,10,7/17/2019 17:30,7/17/2019 17:40,3005,34.0485,-118.258537,3026,34.063179,-118.24588,16387,30,One Way,Monthly Pass,electric
125644956,114,7/17/2019 17:30,7/17/2019 19:24,4347,33.984928,-118.469963,4347,33.984928,-118.469963,16110,1,Round Trip,Walk-up,smart
125640093,6,7/17/2019 17:31,7/17/2019 17:37,3074,34.04417,-118.261169,3032,34.049889,-118.255882,12259,365,One Way,Annual Pass,standard
125640094,7,7/17/2019 17:31,7/17/2019 17:38,3027,34.04998,-118.247162,3042,34.049301,-118.238808,6008,30,One Way,Monthly Pass,standard
125640095,6,7/17/2019 17:31,7/17/2019 17:37,3005,34.0485,-118.258537,4315,34.054031,-118.27092,18835,30,One Way,Monthly Pass,electric
125640092,4,7/17/2019 17:32,7/17/2019 17:36,3030,34.051941,-118.24353,3014,34.05661,-118.237213,6282,30,One Way,Monthly Pass,standard
125640091,3,7/17/2019 17:33,7/17/2019 17:36,3014,34.05661,-118.237213,3016,34.052898,-118.241562,18920,365,One Way,Annual Pass,electric
125640090,5,7/17/2019 17:34,7/17/2019 17:39,3068,34.0532,-118.250954,3031,34.044701,-118.252441,16756,30,One Way,Monthly Pass,electric
125644945,109,7/17/2019 17:34,7/17/2019 19:23,4347,33.984928,-118.469963,4347,33.984928,-118.469963,16189,1,Round Trip,Walk-up,smart
125640725,15,7/17/2019 17:36,7/17/2019 17:51,3006,34.04554,-118.256668,3022,34.04607,-118.233093,17525,30,One Way,Monthly Pass,electric
125640296,3,7/17/2019 17:38,7/17/2019 17:41,3031,34.044701,-118.252441,3005,34.0485,-118.258537,17327,30,One Way,Monthly Pass,electric
125640297,6,7/17/2019 17:38,7/17/2019 17:44,3034,34.042061,-118.263382,3064,34.04681,-118.256981,18275,30,One Way,Monthly Pass,electric
125640511,9,7/17/2019 17:38,7/17/2019 17:47,3022,34.04607,-118.233093,3051,34.045422,-118.253517,18975,365,One Way,Annual Pass,electric
125640513,8,7/17/2019 17:38,7/17/2019 17:46,3031,34.044701,-118.252441,3031,34.044701,-118.252441,19531,365,Round Trip,Walk-up,electric
125640510,8,7/17/2019 17:39,7/17/2019 17:47,3022,34.04607,-118.233093,3058,34.035801,-118.23317,5781,1,One Way,Walk-up,standard
125640719,12,7/17/2019 17:40,7/17/2019 17:52,4273,34.02586,-118.284103,4227,34.0298,-118.270309,16708,30,One Way,Monthly Pass,electric
125640509,6,7/17/2019 17:41,7/17/2019 17:47,3007,34.05048,-118.254593,3034,34.042061,-118.263382,18199,365,One Way,Annual Pass,electric
125640508,4,7/17/2019 17:43,7/17/2019 17:47,3030,34.051941,-118.24353,3042,34.049301,-118.238808,5973,30,One Way,Monthly Pass,standard
125640714,4,7/17/2019 17:46,7/17/2019 17:50,4400,34.027828,-118.247139,3081,34.031891,-118.250183,12234,30,One Way,Monthly Pass,standard
125641311,16,7/17/2019 17:46,7/17/2019 18:02,3016,34.052898,-118.241562,3034,34.042061,-118.263382,18920,365,One Way,Annual Pass,electric
125642366,38,7/17/2019 17:47,7/17/2019 18:25,4286,,,4409,33.986511,-118.441917,16140,365,One Way,Walk-up,smart
125640917,7,7/17/2019 17:48,7/17/2019 17:55,3068,34.0532,-118.250954,3042,34.049301,-118.238808,19493,30,One Way,Monthly Pass,electric
125641714,24,7/17/2019 17:48,7/17/2019 18:12,4344,34.014309,-118.491341,4346,33.984341,-118.47155,15084,30,One Way,Monthly Pass,smart
125641715,24,7/17/2019 17:48,7/17/2019 18:12,4344,34.014309,-118.491341,4346,33.984341,-118.47155,16259,30,One Way,Monthly Pass,smart
125641309,11,7/17/2019 17:49,7/17/2019 18:00,3032,34.049889,-118.255882,3030,34.051941,-118.24353,12259,30,One Way,Monthly Pass,standard
125640916,7,7/17/2019 17:51,7/17/2019 17:58,3008,34.046612,-118.262733,3019,34.038609,-118.260857,12090,365,One Way,Annual Pass,standard
125641510,17,7/17/2019 17:51,7/17/2019 18:08,4304,34.06258,-118.290092,4314,34.057709,-118.279762,12373,1,One Way,Walk-up,standard
125641307,9,7/17/2019 17:52,7/17/2019 18:01,3081,34.031891,-118.250183,3006,34.04554,-118.256668,17592,30,One Way,Monthly Pass,electric
125641917,26,7/17/2019 17:52,7/17/2019 18:18,4133,33.733521,-118.277786,4127,33.74892,-118.275192,18917,1,One Way,Walk-up,electric
125642131,29,7/17/2019 17:52,7/17/2019 18:21,3064,34.04681,-118.256981,3018,34.043732,-118.260139,18275,30,One Way,Monthly Pass,electric
125641306,10,7/17/2019 17:53,7/17/2019 18:03,3064,34.04681,-118.256981,3027,34.04998,-118.247162,5783,365,One Way,Annual Pass,standard
125641709,17,7/17/2019 17:53,7/17/2019 18:10,3005,34.0485,-118.258537,3064,34.04681,-118.256981,16479,30,One Way,Monthly Pass,electric
125641914,25,7/17/2019 17:53,7/17/2019 18:18,4133,33.733521,-118.277786,4127,33.74892,-118.275192,16339,1,One Way,Walk-up,electric
125641506,12,7/17/2019 17:54,7/17/2019 18:06,3046,34.052872,-118.24749,3082,34.04652,-118.237411,6210,1,One Way,Walk-up,standard
125641910,23,7/17/2019 17:55,7/17/2019 18:18,4315,34.054031,-118.27092,3065,34.060558,-118.238327,19895,1,One Way,Walk-up,electric
125641503,9,7/17/2019 17:56,7/17/2019 18:05,3005,34.0485,-118.258537,4293,34.062279,-118.271523,17327,365,One Way,Annual Pass,electric
125641907,22,7/17/2019 17:56,7/17/2019 18:18,4315,34.054031,-118.27092,3065,34.060558,-118.238327,18835,1,One Way,Walk-up,electric
125641908,22,7/17/2019 17:56,7/17/2019 18:18,3032,34.049889,-118.255882,3006,34.04554,-118.256668,17239,30,One Way,Monthly Pass,electric
125641301,5,7/17/2019 17:58,7/17/2019 18:03,3035,34.048401,-118.260948,3034,34.042061,-118.263382,12277,365,One Way,Annual Pass,standard
125641302,4,7/17/2019 17:58,7/17/2019 18:02,4248,34.028351,-118.288673,4245,34.02404,-118.283409,6608,30,One Way,Monthly Pass,standard
125641500,8,7/17/2019 17:58,7/17/2019 18:06,3051,34.045422,-118.253517,3042,34.049301,-118.238808,17519,1,One Way,Walk-up,electric
125642118,23,7/17/2019 17:58,7/17/2019 18:21,4409,33.986511,-118.441917,4346,33.984341,-118.47155,15720,365,One Way,Walk-up,smart
125642338,27,7/17/2019 17:58,7/17/2019 18:25,3023,34.050911,-118.240967,3031,34.044701,-118.252441,6211,1,One Way,Walk-up,standard
125641498,9,7/17/2019 17:59,7/17/2019 18:08,3016,34.052898,-118.241562,3022,34.04607,-118.233093,6591,30,One Way,Monthly Pass,standard
125641497,8,7/17/2019 18:01,7/17/2019 18:09,3030,34.051941,-118.24353,3031,34.044701,-118.252441,12259,30,One Way,Monthly Pass,standard
125641900,16,7/17/2019 18:01,7/17/2019 18:17,3028,34.058319,-118.246094,3065,34.060558,-118.238327,19803,30,One Way,Monthly Pass,electric
125641899,14,7/17/2019 18:02,7/17/2019 18:16,4389,34.035351,-118.434143,4332,34.02948,-118.410469,16221,30,One Way,Monthly Pass,smart
125642332,22,7/17/2019 18:04,7/17/2019 18:26,4245,34.02404,-118.283409,3006,34.04554,-118.256668,6622,30,One Way,Monthly Pass,standard
125641496,4,7/17/2019 18:05,7/17/2019 18:09,3007,34.05048,-118.254593,3063,34.048038,-118.253738,12448,30,One Way,Monthly Pass,standard
125641695,8,7/17/2019 18:05,7/17/2019 18:13,4387,34.03352,-118.241837,3067,34.045181,-118.250237,18841,30,One Way,Monthly Pass,electric
125641696,7,7/17/2019 18:05,7/17/2019 18:12,3030,34.051941,-118.24353,3067,34.045181,-118.250237,12329,30,One Way,Monthly Pass,standard
125641697,8,7/17/2019 18:05,7/17/2019 18:13,3036,34.039188,-118.232529,3014,34.05661,-118.237213,16742,30,One Way,Monthly Pass,electric
125641896,14,7/17/2019 18:05,7/17/2019 18:19,3020,34.031052,-118.26709,3031,34.044701,-118.252441,6129,30,One Way,Monthly Pass,standard
125641693,7,7/17/2019 18:07,7/17/2019 18:14,3078,34.064281,-118.238937,3014,34.05661,-118.237213,12081,365,One Way,Annual Pass,standard
125641892,12,7/17/2019 18:07,7/17/2019 18:19,3011,34.04113,-118.267982,3075,34.04211,-118.256187,12200,1,One Way,Walk-up,standard
125641692,6,7/17/2019 18:08,7/17/2019 18:14,4304,34.06258,-118.290092,4390,34.069271,-118.296593,17594,30,One Way,Monthly Pass,electric
125642103,15,7/17/2019 18:09,7/17/2019 18:24,4334,34.02018,-118.40403,4328,34.020061,-118.422684,16267,365,One Way,Annual Pass,smart
125641890,8,7/17/2019 18:10,7/17/2019 18:18,3033,34.040989,-118.255798,3014,34.05661,-118.237213,17510,30,One Way,Monthly Pass,electric
125641889,4,7/17/2019 18:11,7/17/2019 18:15,3064,34.04681,-118.256981,3035,34.048401,-118.260948,16479,30,One Way,Monthly Pass,electric
125642319,17,7/17/2019 18:11,7/17/2019 18:28,4303,34.098011,-118.287071,4220,34.074829,-118.258728,12323,30,One Way,Monthly Pass,standard
125642320,17,7/17/2019 18:11,7/17/2019 18:28,4303,34.098011,-118.287071,4220,34.074829,-118.258728,6390,30,One Way,Monthly Pass,standard
125642100,10,7/17/2019 18:12,7/17/2019 18:22,3063,34.048038,-118.253738,3032,34.049889,-118.255882,5911,30,One Way,Monthly Pass,standard
125643181,32,7/17/2019 18:13,7/17/2019 18:45,3049,34.056969,-118.253593,4227,34.0298,-118.270309,17361,1,One Way,Walk-up,electric
125642097,10,7/17/2019 18:14,7/17/2019 18:24,4346,33.984341,-118.47155,4345,33.99556,-118.481552,16259,30,One Way,Monthly Pass,smart
125642099,9,7/17/2019 18:14,7/17/2019 18:23,4227,34.0298,-118.270309,3018,34.043732,-118.260139,18974,30,One Way,Monthly Pass,electric
125642316,10,7/17/2019 18:14,7/17/2019 18:24,4346,33.984341,-118.47155,4345,33.99556,-118.481552,15084,30,One Way,Monthly Pass,smart
125642095,7,7/17/2019 18:15,7/17/2019 18:22,3035,34.048401,-118.260948,3034,34.042061,-118.263382,6375,30,One Way,Monthly Pass,standard
125642096,6,7/17/2019 18:15,7/17/2019 18:21,3005,34.0485,-118.258537,3075,34.04211,-118.256187,6363,1,One Way,Walk-up,standard
125642526,15,7/17/2019 18:15,7/17/2019 18:30,3063,34.048038,-118.253738,3066,34.063389,-118.23616,6510,30,One Way,Monthly Pass,standard
125643174,30,7/17/2019 18:15,7/17/2019 18:45,3049,34.056969,-118.253593,4227,34.0298,-118.270309,17506,1,One Way,Walk-up,electric
125642094,7,7/17/2019 18:16,7/17/2019 18:23,3024,34.05772,-118.24897,3062,34.047749,-118.243172,19526,1,One Way,Walk-up,electric
125642093,5,7/17/2019 18:17,7/17/2019 18:22,3007,34.05048,-118.254593,3006,34.04554,-118.256668,5887,365,One Way,Annual Pass,standard
125642091,4,7/17/2019 18:18,7/17/2019 18:22,3006,34.04554,-118.256668,3006,34.04554,-118.256668,17239,30,Round Trip,Monthly Pass,electric
125642092,5,7/17/2019 18:18,7/17/2019 18:23,4343,33.998322,-118.460983,4351,33.993729,-118.45356,15498,365,One Way,Annual Pass,smart
125642306,12,7/17/2019 18:18,7/17/2019 18:30,4227,34.0298,-118.270309,3031,34.044701,-118.252441,16708,365,One Way,Annual Pass,electric
